// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4486D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
31204		-7.431078	1.747645	6.691982	0.198810	-0.444665	0.090445	16.091368	47.307531	-35.876618			
31205		-7.397122	1.824929	6.814905	0.210410	-0.454608	0.090069	16.195048	47.038892	-35.908585			
31206		-7.356027	1.885554	6.859314	0.225803	-0.470494	0.091551	16.304811	46.760833	-35.943711			
31207		-7.324284	1.913143	6.835594	0.242535	-0.483831	0.086377	16.419095	46.476793	-35.986676			
31208		-7.268280	1.901120	6.785008	0.279996	-0.492346	0.085625	16.552082	46.187793	-36.032952			
31209		-7.203706	1.930051	6.748583	0.308774	-0.516674	0.087006	16.698345	45.885745	-36.084610			
31210		-7.091287	1.958968	6.555736	0.309512	-0.528364	0.090100	16.843873	45.576409	-36.137462			
31211		-7.001644	2.008620	6.530868	0.292327	-0.541081	0.088992	16.976941	45.260832	-36.194950			
31212		-6.941337	2.039793	6.660367	0.251424	-0.529477	0.086475	17.086411	44.951665	-36.252291			
31213		-7.000513	2.101878	6.724689	0.223451	-0.521829	0.085169	17.180809	44.647432	-36.309273			
31214		-6.956541	2.182420	6.847948	0.237440	-0.524409	0.086599	17.282975	44.341161	-36.366222			
31215		-6.994321	2.270811	6.868386	0.234201	-0.514404	0.097731	17.391231	44.038985	-36.412778			
31216		-7.014807	2.342396	6.886695	0.237406	-0.537312	0.115098	17.505961	43.720921	-36.452207			
31217		-6.974602	2.387457	6.997841	0.240957	-0.560547	0.120495	17.621913	43.389734	-36.493767			
31218		-6.842595	2.395229	7.021131	0.224451	-0.578300	0.129385	17.729289	43.046924	-36.533577			
31219		-6.660171	2.314203	7.043922	0.199415	-0.570141	0.130271	17.824368	42.708898	-36.571375			
31220		-6.553686	2.298740	7.055857	0.217644	-0.565539	0.130455	17.929971	42.372963	-36.608548			
31221		-6.547587	2.295093	7.057256	0.207587	-0.549503	0.135387	18.035063	42.045364	-36.638886			
31222		-6.579887	2.351146	7.088634	0.193122	-0.539199	0.136343	18.133178	41.722829	-36.666705			
31223		-6.514128	2.409059	7.238615	0.229996	-0.530642	0.148975	18.260024	41.403137	-36.683985			
31224		-6.521050	2.592622	7.446960	0.265930	-0.510315	0.174731	18.421872	41.089486	-36.678761			
31225		-6.653739	2.736977	7.449457	0.277664	-0.521644	0.195609	18.598155	40.766251	-36.662483			
31226		-6.670769	2.921809	7.437870	0.336919	-0.553905	0.217554	18.811941	40.421057	-36.639878			
31227		-6.763826	3.109171	7.613180	0.402742	-0.534650	0.226733	19.069840	40.084885	-36.608013			
31228		-6.946658	3.164690	7.386035	0.413939	-0.525792	0.217248	19.329210	39.754825	-36.582826			
31229		-6.885420	2.653787	6.610892	0.449900	-0.535641	0.181792	19.590948	39.426489	-36.586964			
31230		-6.417676	1.743639	6.042722	0.519197	-0.532204	0.142332	19.873701	39.107298	-36.619767			
31231		-6.003635	1.093144	5.768716	0.527910	-0.475041	0.088524	20.146622	38.830001	-36.677271			
31232		-5.420489	1.002271	5.497154	0.493691	-0.431903	0.018439	20.375390	38.589553	-36.773426			
31233		-4.886153	1.425579	5.513892	0.374943	-0.352329	-0.047017	20.521121	38.405699	-36.894922			
31234		-4.613312	1.923885	5.827032	0.184482	-0.244806	-0.104553	20.550130	38.290718	-37.028260			
31235		-4.797945	2.386518	6.121896	-0.010184	-0.136303	-0.153135	20.464896	38.244196	-37.166936			
31236		-5.258324	2.646776	6.377072	-0.203975	-0.036902	-0.195647	20.265998	38.258744	-37.309181			
31237		-5.794931	2.636650	6.464974	-0.342620	0.029912	-0.225574	19.985602	38.315175	-37.455380			
31238		-6.238834	2.514262	6.498474	-0.390139	0.058547	-0.230468	19.679453	38.386897	-37.598258			
31239		-6.427275	2.384634	6.524559	-0.322094	0.067147	-0.201008	19.426142	38.457608	-37.719401			
31240		-6.381154	2.210769	6.512419	-0.190285	0.062615	-0.150710	19.268485	38.515438	-37.807248			
31241		-6.119031	2.278334	6.617028	-0.022210	0.068770	-0.101154	19.229646	38.567726	-37.859639			
31242		-5.895773	2.486271	6.728777	0.094146	0.083733	-0.051808	19.280552	38.618182	-37.874185			
31243		-5.717330	2.773413	6.780220	0.147537	0.119676	-0.023241	19.380316	38.683297	-37.860267			
31244		-5.703002	3.033163	6.758784	0.132138	0.145955	-0.009822	19.480770	38.759404	-37.830362			
31245		-5.813617	3.133356	6.833428	0.071958	0.181794	-0.000880	19.556783	38.853730	-37.785361			
31246		-5.933699	3.123743	6.917573	0.001367	0.220296	-0.000424	19.598212	38.968105	-37.730263			
31247		-6.114629	3.001847	6.954416	-0.053003	0.235691	-0.004474	19.609872	39.092143	-37.674065			
31248		-6.227197	2.868822	7.011111	-0.073851	0.252205	-0.009464	19.609587	39.225454	-37.617070			
31249		-6.279262	2.693847	7.043915	-0.096692	0.264444	-0.015357	19.596319	39.367101	-37.561090			
31250		-6.400512	2.493290	7.064617	-0.088377	0.277837	-0.015478	19.589424	39.515417	-37.501741			
31251		-6.464998	2.352413	7.031185	-0.072340	0.272158	-0.021887	19.588772	39.662501	-37.448217			
31252		-6.509189	2.176951	7.114925	-0.042466	0.260377	-0.031867	19.598436	39.804540	-37.404481			
31253		-6.428322	2.086593	7.157297	-0.012567	0.261512	-0.051350	19.617400	39.951550	-37.374068			
31254		-6.458209	2.043135	7.130011	0.019617	0.259764	-0.071698	19.644852	40.100904	-37.358249			
31255		-6.491252	2.066086	7.082406	0.038076	0.252628	-0.094070	19.672184	40.251346	-37.359962			
31256		-6.453454	2.047524	7.066609	0.047397	0.255301	-0.115987	19.694764	40.406829	-37.376364			
31257		-6.499910	2.109618	7.098771	0.025759	0.264570	-0.148414	19.691989	40.574219	-37.413499			
31258		-6.533924	2.092758	7.060384	-0.002791	0.276538	-0.185125	19.657143	40.754494	-37.473789			
31259		-6.600358	2.073935	7.037159	-0.043153	0.298265	-0.229475	19.582109	40.955640	-37.560690			
31260		-6.707705	2.053497	6.974492	-0.077848	0.320708	-0.278658	19.466644	41.177557	-37.677748			
31261		-6.728925	2.025175	7.008529	-0.120835	0.334450	-0.320331	19.308345	41.415294	-37.822557			
31262		-6.813878	1.940438	7.005706	-0.169241	0.349129	-0.347779	19.109755	41.665130	-37.984905			
31263		-6.823325	1.860889	6.959106	-0.186556	0.350792	-0.368889	18.889853	41.920060	-38.164168			
31264		-6.865818	1.815663	6.917271	-0.180391	0.363340	-0.379814	18.667925	42.182594	-38.350210			
31265		-6.977691	1.776702	6.850275	-0.159015	0.369151	-0.398912	18.447931	42.451952	-38.551188			
31266		-7.016255	1.757275	6.652239	-0.161636	0.375924	-0.418878	18.215050	42.727285	-38.767385			
31267		-6.971850	1.844312	6.490387	-0.142168	0.390373	-0.441987	17.981715	43.014721	-38.999979			
31268		-6.849979	1.932200	6.373544	-0.151714	0.417789	-0.468130	17.731097	43.320209	-39.248076			
31269		-6.798549	1.926994	6.205062	-0.167277	0.478400	-0.496401	17.463794	43.663681	-39.506435			
31270		-6.843218	1.849759	6.128813	-0.187549	0.547315	-0.530470	17.174225	44.048940	-39.777993			
31271		-6.944192	1.712729	6.062837	-0.245233	0.607853	-0.582727	16.828959	44.475866	-40.080524			
31272		-7.040390	1.608080	6.004662	-0.300963	0.647460	-0.632373	16.425051	44.930419	-40.418162			
31273		-7.091627	1.488435	6.092854	-0.357385	0.672770	-0.683068	15.957600	45.406057	-40.797511			
31274		-7.162843	1.378428	6.181146	-0.391245	0.697250	-0.727087	15.440913	45.898813	-41.215004			
31275		-7.176930	1.283410	6.318317	-0.399936	0.712579	-0.755673	14.895227	46.402561	-41.662695			
31276		-7.163767	1.111758	6.437128	-0.408168	0.738494	-0.776986	14.325265	46.919761	-42.133106			
31277		-7.356994	1.022019	6.417513	-0.401541	0.762277	-0.779453	13.749246	47.448224	-42.613337			
31278		-7.519939	0.873419	6.234804	-0.397228	0.789205	-0.780972	13.166282	47.987616	-43.101824			
31279		-7.747665	0.872050	6.026448	-0.382399	0.811714	-0.788628	12.577055	48.538117	-43.606203			
31280		-7.889926	1.003754	6.147737	-0.360262	0.814159	-0.801010	11.979142	49.087042	-44.134441			
31281		-7.874141	1.134363	6.263195	-0.394764	0.818636	-0.821120	11.333922	49.638031	-44.694892			
31282		-7.814425	1.250686	6.313027	-0.431345	0.826330	-0.840466	10.640132	50.190135	-45.286567			
31283		-7.631603	1.332225	6.306339	-0.489007	0.836666	-0.848663	9.891623	50.745080	-45.901587			
31284		-7.498912	1.392035	6.324750	-0.581155	0.864514	-0.845076	9.077226	51.309018	-46.528576			
31285		-7.567049	1.446705	6.247450	-0.660025	0.898199	-0.835849	8.207274	51.886418	-47.163809			
31286		-7.834388	1.450371	6.108786	-0.704493	0.921838	-0.821073	7.303251	52.468888	-47.804897			
31287		-8.003445	1.425732	5.865270	-0.772203	0.963089	-0.808525	6.349943	53.068694	-48.453687			
31288		-8.243277	1.346734	5.597977	-0.840837	1.020739	-0.776702	5.361363	53.691589	-49.092652			
31289		-8.404457	1.280163	5.405004	-0.915319	1.045596	-0.768586	4.311029	54.322405	-49.750254			
31290		-8.244254	1.064769	5.247847	-1.011172	1.065740	-0.766022	3.179610	54.956172	-50.434576			
31291		-8.061133	0.742084	5.242148	-1.067985	1.087668	-0.758566	1.991184	55.595223	-51.143234			
31292		-7.919199	0.476963	5.384260	-1.079609	1.092186	-0.746996	0.771969	56.227004	-51.875771			
31293		-7.800841	0.184585	5.408945	-1.087265	1.083192	-0.730405	-0.472012	56.845434	-52.628501			
31294		-7.725543	0.008616	5.314971	-1.052751	1.074146	-0.691529	-1.696969	57.449231	-53.375817			
31295		-7.983938	-0.090172	5.213353	-0.968828	1.079327	-0.652971	-2.873166	58.049352	-54.116962			
31296		-8.283123	-0.069846	5.090255	-0.873533	1.075569	-0.617335	-3.996043	58.639379	-54.855202			
31297		-8.591311	-0.059261	4.991360	-0.792229	1.094290	-0.576859	-5.068171	59.235260	-55.584272			
31298		-8.808264	-0.084561	4.956108	-0.723748	1.108559	-0.556655	-6.117065	59.832480	-56.327073			
31299		-8.854918	-0.159194	5.029228	-0.700173	1.114849	-0.548409	-7.180062	60.427893	-57.097523			
31300		-8.729969	-0.371856	5.107011	-0.693212	1.084910	-0.550612	-8.272515	60.997717	-57.901597			
31301		-8.600246	-0.484481	5.121452	-0.689211	1.071007	-0.539842	-9.385740	61.553997	-58.727776			
31302		-8.641151	-0.640322	5.112164	-0.663028	1.039819	-0.521434	-10.495277	62.085639	-59.562380			
31303		-8.653845	-0.564312	5.019447	-0.617692	0.988526	-0.490670	-11.570465	62.585139	-60.383892			
31304		-8.806799	-0.436499	4.883050	-0.656064	0.991696	-0.449971	-12.657821	63.083082	-61.190340			
31305		-8.993019	-0.515515	4.579993	-0.662788	0.964254	-0.420907	-13.743818	63.563261	-61.989897			
31306		-9.090518	-0.354672	4.265420	-0.669567	0.957622	-0.401457	-14.843074	64.034786	-62.794189			
31307		-9.124671	-0.468076	4.057651	-0.728810	0.968530	-0.386544	-15.997008	64.508425	-63.618809			
31308		-9.184392	-0.718311	3.963459	-0.742836	0.952285	-0.371070	-17.171253	64.967419	-64.453273			
31309		-9.206072	-0.946947	3.963848	-0.708051	0.909874	-0.354022	-18.324921	65.399813	-65.285820			
31310		-9.136979	-1.141105	4.209030	-0.620072	0.845859	-0.318852	-19.392826	65.796274	-66.074980			
31311		-9.157048	-1.540167	4.405916	-0.529327	0.788817	-0.280937	-20.366553	66.164312	-66.818361			
31312		-9.107975	-1.733386	4.442179	-0.439296	0.708309	-0.247800	-21.235467	66.490278	-67.498876			
31313		-9.148238	-1.783970	4.496333	-0.377207	0.647953	-0.231949	-22.040071	66.784241	-68.148166			
31314		-9.370125	-1.624752	4.435990	-0.361949	0.587096	-0.226248	-22.814931	67.042832	-68.771614			
31315		-9.545621	-1.554438	4.266440	-0.362067	0.520089	-0.248851	-23.597158	67.258413	-69.403494			
31316		-9.321442	-1.154471	3.873714	-0.273053	0.434131	-0.199458	-24.230468	67.436677	-69.926765			
31317		-9.276999	-0.573941	3.785716	-0.347920	0.488527	-0.131559	-24.861927	67.657857	-70.403739			
31318		-9.394281	-0.742977	3.645566	-0.426009	0.480206	-0.091998	-25.493714	67.881717	-70.829100			
31319		-9.382160	-0.808433	3.651970	-0.455170	0.443081	-0.072491	-26.104531	68.090185	-71.216156			
31320		-9.292052	-1.082465	3.703080	-0.477121	0.394409	-0.058213	-26.687743	68.275145	-71.556414			
31321		-9.305332	-1.357608	3.675721	-0.511931	0.370122	-0.069621	-27.296977	68.444089	-71.905169			
31322		-9.280561	-1.572140	3.621151	-0.557043	0.366881	-0.077405	-27.947710	68.607227	-72.267970			
31323		-9.396740	-1.793955	3.555274	-0.590877	0.354852	-0.089094	-28.631781	68.760178	-72.648643			
31324		-9.490065	-1.888944	3.410833	-0.605266	0.329733	-0.085425	-29.309051	68.899299	-73.009522			
31325		-9.518522	-1.987477	3.149117	-0.576037	0.319470	-0.073530	-29.952705	69.035830	-73.353553			
31326		-9.539190	-2.057137	2.961686	-0.509636	0.307381	-0.055714	-30.532597	69.169534	-73.668188			
31327		-9.527818	-2.110851	2.802772	-0.442975	0.297854	-0.029046	-31.037375	69.305920	-73.945479			
31328		-9.417295	-2.161136	2.776760	-0.358751	0.290502	-0.009473	-31.467761	69.443102	-74.192176			
31329		-9.304905	-2.152808	2.752558	-0.292968	0.289803	0.011528	-31.836535	69.586257	-74.415832			
31330		-9.282119	-2.148710	2.747691	-0.215091	0.280702	0.012979	-32.155422	69.724355	-74.630948			
31331		-9.298541	-2.206859	2.791929	-0.140260	0.261403	-0.000255	-32.436011	69.849336	-74.851892			
31332		-9.347713	-2.164484	2.884592	-0.085349	0.235003	-0.007780	-32.675847	69.958226	-75.061645			
31333		-9.415584	-2.110287	2.953417	-0.063084	0.220548	-0.014550	-32.901941	70.058302	-75.273841			
31334		-9.410323	-1.982562	2.981560	-0.057928	0.201793	-0.013286	-33.109241	70.148947	-75.465437			
31335		-9.475489	-1.840754	2.955236	-0.045852	0.189007	-0.008283	-33.293607	70.235359	-75.642918			
31336		-9.502210	-1.775495	2.960088	-0.032774	0.156281	0.007717	-33.421706	70.310438	-75.765481			
31337		-9.493182	-1.732051	3.045769	-0.041084	0.117349	0.018054	-33.507116	70.370677	-75.839745			
31338		-9.428866	-1.745384	3.115709	-0.060513	0.094032	0.019022	-33.582084	70.419474	-75.888944			
31339		-9.372859	-1.835361	3.137551	-0.073214	0.079635	0.020430	-33.649853	70.462345	-75.925905			
31340		-9.334767	-1.827308	3.059455	-0.092703	0.074818	0.007073	-33.742686	70.498141	-75.974466			
31341		-9.295350	-1.787666	2.883276	-0.102793	0.072881	-0.001284	-33.850983	70.530807	-76.036479			
31342		-9.320317	-1.746572	2.798077	-0.115298	0.078423	-0.011908	-33.986137	70.562184	-76.116175			
31343		-9.368564	-1.749282	2.709698	-0.133006	0.081960	-0.018372	-34.143621	70.593581	-76.211890			
31344		-9.362509	-1.754891	2.626402	-0.151133	0.088918	-0.021457	-34.322527	70.626705	-76.316170			
31345		-9.390059	-1.858199	2.612068	-0.159301	0.092275	-0.019581	-34.507028	70.662416	-76.424178			
31346		-9.332481	-1.866153	2.557868	-0.153887	0.095593	-0.021417	-34.694643	70.698479	-76.535971			
31347		-9.306448	-1.917076	2.573532	-0.138403	0.098898	-0.023810	-34.880184	70.735636	-76.658986			
31348		-9.298994	-1.955493	2.562751	-0.115291	0.098675	-0.019146	-35.046619	70.773657	-76.771720			
31349		-9.301966	-1.904912	2.576533	-0.079762	0.100388	-0.008171	-35.180016	70.816514	-76.873606			
31350		-9.261843	-1.787569	2.522594	-0.051451	0.105087	0.005810	-35.283387	70.865610	-76.958241			
31351		-9.316889	-1.730436	2.506407	-0.025758	0.109254	0.024108	-35.351738	70.923184	-77.024084			
31352		-9.302575	-1.685506	2.547525	-0.006197	0.110963	0.040905	-35.388186	70.986597	-77.065293			
31353		-9.344867	-1.691127	2.581810	0.003205	0.107264	0.054787	-35.396948	71.053440	-77.084952			
31354		-9.432689	-1.672073	2.635936	-0.002920	0.099161	0.066563	-35.385474	71.119849	-77.077456			
31355		-9.466436	-1.654305	2.697084	-0.002910	0.092564	0.075379	-35.355301	71.186632	-77.052826			
31356		-9.496451	-1.689589	2.710110	0.004373	0.075555	0.085532	-35.290292	71.248287	-76.993205			
31357		-9.526525	-1.702959	2.823222	0.015909	0.062933	0.099383	-35.186586	71.309143	-76.901915			
31358		-9.532215	-1.747183	2.817418	0.020934	0.049427	0.106130	-35.056981	71.365275	-76.784170			
31359		-9.538285	-1.736381	2.838067	0.032775	0.035450	0.108816	-34.902204	71.416156	-76.649676			
31360		-9.483863	-1.727937	2.818035	0.022133	0.027149	0.101317	-34.755439	71.460043	-76.514625			
31361		-9.434570	-1.775979	2.821852	0.004467	0.023515	0.082304	-34.641175	71.496328	-76.407773			
31362		-9.427159	-1.802566	2.820677	-0.033719	0.015029	0.067519	-34.561232	71.523330	-76.309495			
31363		-9.359153	-1.834162	2.777628	-0.071252	0.012065	0.047293	-34.527929	71.542851	-76.239829			
31364		-9.380801	-1.875378	2.747621	-0.104202	0.005593	0.028396	-34.534223	71.552655	-76.189913			
31365		-9.429227	-1.873615	2.690172	-0.131389	-0.004391	0.009782	-34.572280	71.552217	-76.158708			
31366		-9.465270	-1.852411	2.634877	-0.143601	-0.011127	-0.002258	-34.628208	71.544181	-76.137318			
31367		-9.458622	-1.856575	2.585225	-0.136536	-0.018331	-0.020964	-34.699113	71.527146	-76.138058			
31368		-9.472649	-1.849477	2.534183	-0.106872	-0.026738	-0.030524	-34.758554	71.502547	-76.142558			
31369		-9.450250	-1.866929	2.537392	-0.084352	-0.026800	-0.033629	-34.808945	71.477351	-76.153650			
31370		-9.356381	-1.810244	2.526147	-0.054701	-0.019554	-0.030556	-34.845414	71.456118	-76.165450			
31371		-9.295747	-1.761798	2.510619	-0.038521	-0.016249	-0.025038	-34.867824	71.438675	-76.175226			
31372		-9.268759	-1.667539	2.516295	-0.023521	-0.012950	-0.018476	-34.875891	71.424501	-76.175913			
31373		-9.263198	-1.560428	2.519251	-0.019679	-0.005189	-0.011352	-34.879046	71.416773	-76.176160			
31374		-9.260476	-1.507064	2.520462	-0.021326	-0.000911	-0.002405	-34.875116	71.413523	-76.165518			
31375		-9.272836	-1.475086	2.543374	-0.027671	0.008979	-0.002536	-34.884292	71.415296	-76.168284			
31376		-9.263748	-1.509560	2.542439	-0.039988	0.012503	-0.005412	-34.908330	71.417365	-76.175869			
31377		-9.275451	-1.586205	2.513072	-0.046074	0.016329	0.001030	-34.930113	71.423895	-76.178640			
31378		-9.266541	-1.620724	2.511344	-0.056406	0.014877	-0.000733	-34.959348	71.428612	-76.181783			
31379		-9.320331	-1.708206	2.549743	-0.065749	0.018266	0.002157	-34.992765	71.436323	-76.186753			
31380		-9.332667	-1.730923	2.545049	-0.070735	0.016726	0.004063	-35.025335	71.443483	-76.184754			
31381		-9.302778	-1.777297	2.545110	-0.069861	0.017081	0.009718	-35.049453	71.453105	-76.177993			
31382		-9.309211	-1.798130	2.492001	-0.062419	0.016489	0.013503	-35.063840	71.463260	-76.161843			
31383		-9.322142	-1.765818	2.513198	-0.062664	0.015037	0.011219	-35.079741	71.472499	-76.149485			
31384		-9.337588	-1.788313	2.532843	-0.066596	0.016548	0.008798	-35.103164	71.481136	-76.140344			
31385		-9.341294	-1.754904	2.481548	-0.072848	0.009619	0.008242	-35.123624	71.486756	-76.128000			
31386		-9.365362	-1.798671	2.475259	-0.070612	0.012681	0.002879	-35.153837	71.491631	-76.123594			
31387		-9.341667	-1.811284	2.450729	-0.063731	0.018505	0.006812	-35.179918	71.501028	-76.121623			
31388		-9.360389	-1.799184	2.421350	-0.053947	0.018855	0.012995	-35.192523	71.512136	-76.108719			
31389		-9.340006	-1.810938	2.421019	-0.037990	0.020771	0.016236	-35.192868	71.525699	-76.095180			
31390		-9.305295	-1.746107	2.424674	-0.025191	0.020119	0.023686	-35.175235	71.540927	-76.067770			
31391		-9.294435	-1.722976	2.424245	-0.016205	0.025462	0.027733	-35.151615	71.560495	-76.042012			
31392		-9.353150	-1.664645	2.465037	-0.016482	0.024907	0.029938	-35.124848	71.580021	-76.010240			
31393		-9.372773	-1.630603	2.534742	0.002366	0.028851	0.031181	-35.089090	71.602288	-75.983532			
31394		-9.413223	-1.638245	2.575702	0.001166	0.036319	0.027980	-35.066139	71.626510	-75.966445			
31395		-9.423331	-1.656363	2.546192	0.002789	0.032969	0.023508	-35.044797	71.648124	-75.955990			
31396		-9.448733	-1.678182	2.638017	-0.015389	0.027077	0.021123	-35.031773	71.665752	-75.939375			
31397		-9.419321	-1.722473	2.638170	-0.039030	0.016807	0.016039	-35.028647	71.677382	-75.921696			
31398		-9.437645	-1.798531	2.656405	-0.049486	0.010884	0.015234	-35.027388	71.685474	-75.896898			
31399		-9.476831	-1.862816	2.672914	-0.051384	-0.000926	0.013647	-35.017242	71.687947	-75.865149			
31400		-9.461508	-1.894973	2.624320	-0.046589	-0.009199	0.009213	-35.002900	71.684632	-75.828320			
31401		-9.455415	-1.840442	2.602553	-0.037551	-0.019321	0.000502	-34.985260	71.674197	-75.796161			
31402		-9.424900	-1.797759	2.559501	-0.029906	-0.017178	-0.005680	-34.974594	71.662239	-75.773270			
31403		-9.391240	-1.790546	2.565082	-0.036365	-0.018867	-0.017299	-34.982008	71.646077	-75.769438			
31404		-9.411405	-1.781677	2.563925	-0.046631	-0.022074	-0.028072	-35.007771	71.624464	-75.774831			
31405		-9.350009	-1.787450	2.523501	-0.054048	-0.022387	-0.036345	-35.048590	71.600446	-75.794513			
31406		-9.354570	-1.812024	2.473819	-0.048948	-0.016394	-0.039201	-35.096873	71.577831	-75.822244			
