// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44804
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
30796		0.604723	9.672985	2.992562	-0.013732	-0.002317	0.020295	72.050419	-2.550558	2.100125			
30797		0.681712	9.657520	3.130060	-0.014206	0.015910	0.016087	72.038124	-2.560483	2.118581			
30798		0.682667	9.624598	3.271388	0.004045	0.027098	0.009394	72.037407	-2.564730	2.141891			
30799		0.681158	9.649280	3.342878	0.038495	0.024871	0.002306	72.055196	-2.565561	2.162800			
30800		0.708028	9.701931	3.466820	0.093809	0.012653	-0.008098	72.106372	-2.562875	2.175208			
30801		0.794697	9.761526	3.551703	0.160646	0.006976	-0.017692	72.194744	-2.555979	2.182830			
30802		0.942279	9.984768	3.584714	0.250307	0.005114	-0.046450	72.336021	-2.533767	2.184518			
30803		1.072947	10.208523	3.762683	0.354383	0.010525	-0.083582	72.535816	-2.490304	2.182710			
30804		1.323624	10.619355	3.820644	0.454416	0.036912	-0.124461	72.793803	-2.420096	2.188796			
30805		1.497478	11.581497	3.808734	0.497384	0.075450	-0.153798	73.074527	-2.327243	2.211142			
30806		2.008919	12.615423	3.812589	0.443883	0.149506	-0.122697	73.323950	-2.239564	2.280266			
30807		2.470550	14.154077	3.938074	0.290067	0.269996	-0.028784	73.481009	-2.183700	2.430746			
30808		2.573458	15.608027	4.381314	-0.021166	0.405037	0.139571	73.457085	-2.199028	2.684047			
30809		2.491867	15.370458	4.390242	-0.335395	0.483629	0.340702	73.248664	-2.310795	3.012540			
30810		2.334294	14.244245	4.351595	-0.352698	0.517256	0.512369	73.028640	-2.510759	3.390133			
30811		2.300110	13.288430	4.151434	-0.072782	0.524920	0.613728	72.965313	-2.763163	3.787850			
30812		2.358141	12.810482	4.241579	0.393103	0.536208	0.644137	73.167738	-3.032002	4.198756			
30813		2.533636	13.123705	4.352028	0.828593	0.565809	0.664177	73.615554	-3.308139	4.625669			
30814		2.722649	13.721551	4.638444	1.052416	0.618732	0.746787	74.188105	-3.626590	5.095203			
30815		2.864148	14.060748	4.875260	1.045894	0.687039	0.913033	74.748837	-4.029469	5.622475			
30816		2.725302	14.213136	5.086018	0.855669	0.750243	1.113499	75.192774	-4.540261	6.214610			
30817		2.414325	13.811170	5.125052	0.591924	0.772896	1.319036	75.475427	-5.163636	6.843299			
30818		1.990729	13.141101	5.263357	0.351523	0.719993	1.530800	75.613679	-5.916377	7.474910			
30819		1.666482	12.269041	5.231443	0.148355	0.594714	1.716440	75.630680	-6.788812	8.059439			
30820		1.483790	11.190707	5.184521	0.020384	0.417420	1.858797	75.575295	-7.767393	8.570391			
30821		1.255976	10.245133	5.137766	-0.012917	0.196764	1.936362	75.507310	-8.817949	8.967388			
30822		1.119449	9.580634	5.139039	0.004502	-0.074842	1.971544	75.465788	-9.928683	9.222736			
30823		1.187008	8.884437	5.068115	0.027591	-0.363812	2.003727	75.461004	-11.096682	9.317388			
30824		1.244342	8.346938	4.985183	0.061955	-0.644068	2.027125	75.505367	-12.319875	9.260350			
30825		1.225258	8.114701	4.804881	0.055517	-0.920876	2.045095	75.582565	-13.590635	9.043095			
30826		1.230287	7.881101	4.552749	-0.011772	-1.191441	2.055961	75.664007	-14.907438	8.673049			
30827		1.133816	7.630668	4.393932	-0.155792	-1.461292	2.021593	75.715894	-16.241148	8.134984			
30828		1.029951	7.510366	4.307218	-0.392124	-1.743956	1.917282	75.696926	-17.558431	7.416791			
30829		1.113737	7.248672	4.109009	-0.698781	-2.040833	1.734079	75.582229	-18.815383	6.490872			
30830		1.579140	6.682338	3.873736	-0.985769	-2.283489	1.514675	75.380211	-19.989360	5.388863			
30831		2.171644	5.952205	3.318005	-1.183332	-2.414670	1.274039	75.127603	-21.051835	4.165848			
30832		2.901186	5.125989	2.907743	-1.265418	-2.387431	1.013843	74.856894	-21.972852	2.917547			
30833		3.645624	4.787350	2.651020	-1.287897	-2.226822	0.826287	74.568051	-22.770250	1.728941			
30834		3.814428	4.739294	2.613198	-1.335949	-2.000788	0.709584	74.219853	-23.476058	0.657972			
30835		3.522128	4.711989	2.659270	-1.407605	-1.824701	0.617631	73.807169	-24.108411	-0.326468			
30836		2.980995	4.792727	2.700897	-1.552152	-1.733949	0.449979	73.308714	-24.642854	-1.281255			
30837		2.568807	4.852204	2.536124	-1.733517	-1.737288	0.201909	72.734129	-25.048270	-2.285554			
30838		2.670891	4.535062	2.352386	-1.902553	-1.760194	-0.065678	72.092803	-25.322053	-3.359663			
30839		3.022575	4.015621	2.046868	-1.988936	-1.747770	-0.307135	71.424278	-25.472329	-4.465746			
30840		3.155838	3.226411	1.630534	-1.899917	-1.670600	-0.572363	70.810027	-25.478256	-5.568444			
30841		3.275747	2.742197	1.291946	-1.577289	-1.537050	-0.849786	70.370799	-25.315498	-6.659229			
30842		3.244381	3.250554	1.378133	-1.150843	-1.370839	-1.097255	70.151820	-24.997114	-7.674939			
30843		3.071088	4.432066	1.689671	-0.848156	-1.242505	-1.296609	70.084784	-24.544332	-8.682697			
30844		2.584457	5.987533	1.961228	-0.808402	-1.158037	-1.439140	70.023951	-24.004309	-9.633466			
30845		2.077366	7.295058	2.095285	-1.045735	-1.173010	-1.527778	69.827545	-23.416537	-10.643309			
30846		1.945012	7.692003	1.847553	-1.389438	-1.184863	-1.579151	69.432505	-22.813633	-11.630471			
30847		1.860583	7.296251	1.431672	-1.584979	-1.154952	-1.600732	68.909443	-22.195352	-12.645181			
30848		1.792462	7.001961	1.294332	-1.551723	-1.069563	-1.611164	68.380490	-21.567931	-13.568944			
30849		1.670124	7.030768	1.154441	-1.330101	-0.984266	-1.596993	67.948186	-20.931835	-14.488003			
30850		1.473811	7.342942	1.146201	-1.038708	-0.890016	-1.563876	67.654969	-20.304305	-15.293586			
30851		1.026320	8.142126	1.171108	-0.780000	-0.816929	-1.583716	67.485232	-19.647580	-16.114564			
30852		0.889377	8.701098	1.013983	-0.571974	-0.716502	-1.636586	67.414067	-18.948529	-16.831356			
30853		0.952060	9.065826	0.965141	-0.325253	-0.568473	-1.674325	67.446705	-18.191119	-17.529336			
30854		0.726708	9.614874	1.006662	-0.076098	-0.388533	-1.675635	67.585810	-17.398681	-18.060629			
30855		0.490893	10.830857	1.235209	0.037559	-0.231392	-1.645009	67.748713	-16.580701	-18.555692			
30856		0.576614	11.883264	1.566770	-0.078899	-0.104849	-1.535811	67.816310	-15.798575	-18.881797			
30857		0.563918	12.142579	1.745858	-0.364864	-0.007078	-1.388426	67.686151	-15.067316	-19.190553			
30858		0.509110	11.840911	1.825439	-0.632378	0.083744	-1.264852	67.380309	-14.383457	-19.422110			
30859		0.418679	11.263880	1.907986	-0.763753	0.152729	-1.170140	66.982506	-13.734968	-19.599402			
30860		0.424607	10.721644	2.249980	-0.766988	0.179647	-1.087367	66.574947	-13.125583	-19.746156			
30861		0.211283	10.358243	2.566681	-0.735701	0.166982	-1.037411	66.182754	-12.545971	-19.892917			
30862		0.344918	9.964052	2.791681	-0.649226	0.126573	-0.960068	65.841214	-12.017258	-20.045789			
30863		0.506209	9.698484	2.794003	-0.507507	0.119980	-0.880274	65.575801	-11.532499	-20.186116			
30864		0.780050	9.894006	2.963368	-0.408837	0.171411	-0.821088	65.359187	-11.066763	-20.286300			
30865		0.723360	10.063883	3.334990	-0.403661	0.247534	-0.777519	65.134257	-10.605992	-20.337469			
30866		0.721175	9.854567	3.480771	-0.404663	0.287139	-0.726389	64.903990	-10.162045	-20.356836			
30867		0.482389	9.659935	3.593190	-0.347186	0.282546	-0.678499	64.703819	-9.744472	-20.368524			
30868		0.440501	9.535821	3.750385	-0.260934	0.224602	-0.615078	64.557060	-9.373470	-20.396223			
30869		0.347401	9.551353	4.067728	-0.178988	0.141399	-0.544519	64.459943	-9.060058	-20.450550			
30870		0.413661	9.571379	4.317633	-0.135064	0.037348	-0.476375	64.395060	-8.806966	-20.543025			
30871		0.628447	10.437926	4.951376	-0.118081	-0.130357	-0.306313	64.345019	-8.684089	-20.680353			
30872		0.060176	12.644740	5.983297	-0.275962	-0.252584	-0.179097	64.210610	-8.656605	-20.850308			
30873		0.300575	13.805445	6.287399	-1.357088	-0.866228	0.194393	63.490109	-8.978299	-21.243830			
30874		1.811742	10.168612	4.075436	-0.705120	-0.492420	0.311753	63.110629	-9.266356	-21.411266			
30875		1.848829	9.325812	3.996382	-0.370752	-0.461130	0.308205	62.919411	-9.546476	-21.561000			
30876		1.621482	8.275731	5.092356	-0.089738	-0.409209	0.249588	62.889404	-9.782265	-21.699973			
30877		1.929999	7.939748	4.768740	0.114028	-0.368876	0.075166	62.979433	-9.919644	-21.863393			
30878		2.110039	7.673525	4.616979	0.167711	-0.261546	-0.139491	63.102037	-9.918067	-22.029110			
30879		2.272309	9.405483	5.326007	0.073098	-0.230951	-0.173072	63.167769	-9.892290	-22.186728			
30880		2.048068	8.551110	4.705406	-0.074204	-0.150985	-0.152261	63.142292	-9.855319	-22.298332			
30881		1.675355	8.883566	4.497886	-0.096508	-0.116238	-0.130842	63.098598	-9.821446	-22.385322			
30882		1.778223	9.055469	4.438541	-0.091636	-0.081065	-0.095458	63.054261	-9.795527	-22.445719			
30883		1.782689	8.978301	4.493003	-0.036466	-0.056710	-0.084833	63.037589	-9.769805	-22.489764			
30884		1.907512	9.134594	4.546919	0.037353	-0.022622	-0.095567	63.061977	-9.728695	-22.519874			
30885		1.890394	9.056584	4.641302	0.115831	0.032587	-0.117524	63.126147	-9.663079	-22.526199			
30886		1.806021	8.907490	4.615791	0.202142	0.067552	-0.124420	63.238316	-9.583870	-22.516953			
30887		1.641166	8.651684	4.643497	0.325735	0.058320	-0.116400	63.420426	-9.512187	-22.509348			
30888		1.436598	8.594914	4.733134	0.462568	0.028186	-0.135604	63.685565	-9.437365	-22.522955			
30889		1.508267	8.682907	4.502902	0.610159	-0.004478	-0.139982	64.036882	-9.369475	-22.553454			
30890		1.332662	8.808138	4.482360	0.761122	-0.011520	-0.137208	64.476281	-9.303538	-22.587363			
30891		1.338031	9.299346	4.482208	0.865653	-0.042607	-0.105013	64.975585	-9.262647	-22.628160			
30892		0.963222	10.883797	5.012196	0.838033	-0.080129	-0.065919	65.461816	-9.249689	-22.679848			
30893		0.996178	11.854736	5.138367	0.529047	-0.201599	0.020082	65.776876	-9.311061	-22.774088			
30894		1.157089	11.924599	4.923330	0.215139	-0.263808	0.132465	65.914464	-9.444188	-22.876077			
30895		1.303490	11.652084	4.740707	0.015818	-0.295863	0.249408	65.935241	-9.647059	-22.966371			
30896		1.397039	11.271960	4.759964	-0.034130	-0.326385	0.343773	65.927913	-9.905083	-23.051971			
30897		1.500312	10.733527	4.738727	0.042933	-0.366590	0.401349	65.965325	-10.203934	-23.144028			
30898		1.637742	10.395622	4.708945	0.228305	-0.385731	0.439402	66.110940	-10.525597	-23.239376			
30899		1.806204	10.601932	4.788214	0.400843	-0.403573	0.454533	66.356089	-10.860417	-23.340381			
30900		1.934477	10.560854	4.802060	0.514587	-0.446376	0.475895	66.671938	-11.214270	-23.462755			
30901		1.972927	10.533687	4.595524	0.576843	-0.495479	0.501193	67.027578	-11.593286	-23.606344			
30902		2.158283	10.637239	4.426010	0.564868	-0.520476	0.527092	67.380513	-11.989134	-23.761868			
30903		2.307222	10.538414	4.232509	0.518491	-0.522539	0.578607	67.705189	-12.413333	-23.907880			
30904		2.360631	10.265707	3.926871	0.490503	-0.503151	0.613893	68.012578	-12.849737	-24.039945			
30905		2.402644	9.963462	3.679406	0.494560	-0.465199	0.623849	68.317559	-13.284203	-24.149970			
30906		2.318238	9.835681	3.634834	0.542959	-0.442488	0.614560	68.650398	-13.706801	-24.253996			
30907		2.277146	9.859725	3.663121	0.581664	-0.450426	0.582418	69.008371	-14.114802	-24.370293			
30908		2.277818	10.051421	3.636527	0.597086	-0.480596	0.593863	69.381388	-14.532775	-24.505566			
30909		2.263448	10.071004	3.406107	0.598228	-0.515923	0.610120	69.759801	-14.967253	-24.658384			
30910		2.498445	10.142774	3.193102	0.623098	-0.473166	0.624883	70.148577	-15.398652	-24.789568			
30911		2.486975	10.319495	3.064517	0.607675	-0.417671	0.641742	70.519891	-15.829238	-24.887639			
30912		2.550527	10.414048	2.934231	0.563873	-0.360111	0.655445	70.868141	-16.260816	-24.847591			
30913		2.624694	10.196056	2.724576	0.518760	-0.287444	0.660767	71.169654	-16.676291	-24.874141			
30914		2.605836	10.064767	2.680034	0.495461	-0.207272	0.660020	71.455163	-17.081019	-24.759140			
30915		2.686553	10.029587	2.831569	0.468293	-0.147257	0.667042	71.705368	-17.474265	-24.709040			
30916		2.642495	9.931329	2.950262	0.412742	-0.118814	0.673106	71.919924	-17.864079	-24.645318			
30917		2.811226	9.693030	2.872241	0.355259	-0.095612	0.695289	72.094789	-18.263922	-24.563224			
30918		2.745583	9.460929	3.004255	0.330107	-0.070594	0.728968	72.249822	-18.676076	-24.463838			
30919		2.785123	9.301669	3.105946	0.275912	-0.109100	0.791940	72.375443	-19.131437	-24.373593			
30920		2.749571	8.854825	3.070987	0.275047	-0.157840	0.838182	72.508023	-19.618717	-24.306361			
30921		2.714592	8.826316	3.172046	0.291209	-0.224285	0.869507	72.659516	-20.136634	-24.270683			
30922		3.057348	8.764959	3.111788	0.245092	-0.271729	0.867142	72.795802	-20.659385	-24.266988			
30923		3.337275	8.310085	2.851982	0.176358	-0.274452	0.846229	72.893699	-21.173182	-24.267208			
30924		3.401865	7.950903	2.758553	0.166697	-0.248704	0.812840	72.984294	-21.662319	-24.261877			
30925		3.515500	7.758076	2.702354	0.158907	-0.234754	0.761483	73.069808	-22.123032	-24.255692			
30926		3.601087	7.409258	2.396450	0.181053	-0.198186	0.706254	73.164988	-22.545380	-24.241179			
30927		3.365201	7.244463	2.447672	0.243977	-0.178809	0.643646	73.295131	-22.932217	-24.224572			
30928		3.421158	7.091733	2.289163	0.292111	-0.189626	0.568016	73.462156	-23.277385	-24.231538			
30929		3.596394	7.016726	2.158943	0.332839	-0.167927	0.503506	73.651210	-23.585527	-24.235505			
30930		3.579984	7.127001	2.176240	0.313779	-0.149958	0.475294	73.828600	-23.873355	-24.237229			
30931		3.563842	6.844678	2.030325	0.284578	-0.129181	0.431273	73.986496	-24.135549	-24.232488			
30932		3.535371	6.639348	1.902268	0.284806	-0.095781	0.360580	74.142696	-24.351712	-24.222990			
30933		3.515147	6.670337	1.834023	0.303763	-0.074610	0.295891	74.308115	-24.530779	-24.209943			
30934		3.440656	6.891000	1.926390	0.310205	-0.066373	0.257136	74.479237	-24.685451	-24.201382			
30935		3.509434	7.302787	1.972107	0.231613	-0.075817	0.244130	74.607650	-24.836180	-24.198835			
30936		3.523580	7.322210	1.953807	0.116620	-0.056915	0.206273	74.669265	-24.961382	-24.193704			
30937		3.474142	7.365632	2.007874	0.019459	-0.038704	0.162889	74.672440	-25.061601	-24.182473			
30938		3.415006	7.405057	2.045009	-0.045458	-0.043229	0.118270	74.643889	-25.136114	-24.183751			
30939		3.484893	7.597128	2.150931	-0.098577	-0.055133	0.088046	74.588966	-25.197474	-24.194997			
30940		3.495144	7.568123	2.161013	-0.139596	-0.069581	0.054747	74.517816	-25.240910	-24.222950			
30941		3.599901	7.577422	2.163458	-0.124165	-0.079106	0.039317	74.457956	-25.279063	-24.256944			
30942		3.745598	7.720498	2.180516	-0.090743	-0.064597	0.019472	74.416032	-25.302299	-24.287784			
30943		3.736246	7.842449	2.192131	-0.065934	-0.039119	-0.012348	74.382869	-25.305826	-24.306122			
30944		3.737763	7.870289	2.215265	-0.040904	-0.019889	-0.045276	74.362543	-25.286466	-24.320698			
30945		3.776569	7.952566	2.216157	0.001090	-0.001122	-0.057381	74.361156	-25.259288	-24.323538			
30946		3.720610	8.041002	2.162784	0.046887	0.015852	-0.076097	74.384054	-25.217400	-24.321571			
30947		3.707880	8.328856	2.239823	0.076174	0.018454	-0.086711	74.422718	-25.171018	-24.317442			
30948		3.697356	8.607562	2.240010	0.050273	0.025741	-0.091281	74.446078	-25.119212	-24.312010			
30949		3.628733	8.650276	2.223412	-0.000768	0.023985	-0.091553	74.439569	-25.069308	-24.305300			
30950		3.613343	8.649292	2.202752	-0.039018	0.019224	-0.101189	74.414189	-25.012983	-24.305609			
30951		3.578029	8.584169	2.097687	-0.050052	0.015911	-0.114849	74.383224	-24.951462	-24.307825			
30952		3.484909	8.534528	1.979289	-0.015546	0.018391	-0.132384	74.373787	-24.877995	-24.314075			
30953		3.434097	8.449229	1.901944	0.061954	0.031669	-0.147597	74.405308	-24.795973	-24.312282			
30954		3.290728	8.633279	1.873806	0.154965	0.054856	-0.168881	74.486865	-24.696698	-24.302514			
30955		3.155734	8.761523	1.768486	0.234882	0.096043	-0.186591	74.603796	-24.583318	-24.267917			
30956		2.977600	8.955218	1.631335	0.301999	0.148247	-0.190981	74.747519	-24.457645	-24.204815			
30957		2.787170	9.087681	1.426057	0.357304	0.212152	-0.174550	74.904565	-24.333664	-24.097194			
30958		2.546304	9.156435	1.189973	0.421771	0.283136	-0.155434	75.080987	-24.207849	-23.945979			
30959		2.333460	9.334476	0.997691	0.455163	0.357312	-0.146310	75.256397	-24.078808	-23.745116			
30960		2.308560	9.451417	0.713538	0.446798	0.416945	-0.110177	75.411761	-23.959324	-23.505261			
30961		2.196096	9.719219	0.709578	0.371288	0.494136	-0.068223	75.501116	-23.854824	-23.208768			
30962		2.217626	9.806695	0.564490	0.220081	0.578461	-0.043519	75.483932	-23.749541	-22.860872			
30963		2.168989	9.552339	0.577110	0.063686	0.682733	-0.000411	75.348028	-23.655241	-22.440034			
30964		2.132713	9.212914	0.696424	-0.040241	0.802096	0.049461	75.123334	-23.567182	-21.943409			
30965		1.967189	8.748727	0.956333	-0.077302	0.919488	0.062933	74.847324	-23.469898	-21.370803			
30966		1.914382	8.400437	1.342802	-0.034536	1.024600	0.036946	74.576043	-23.336949	-20.744191			
30967		1.951234	8.316704	1.852504	0.055580	1.102162	0.014516	74.339247	-23.180061	-20.072042			
30968		2.024172	8.407783	2.437927	0.156620	1.118746	0.010953	74.161325	-23.013327	-19.396309			
30969		2.078363	8.501725	2.739429	0.243064	1.066956	0.062227	74.041357	-22.884416	-18.739717			
30970		2.207188	8.498042	2.837201	0.358987	0.963414	0.164023	74.008681	-22.823874	-18.132926			
30971		2.298661	8.658829	2.899578	0.451878	0.842933	0.279613	74.047357	-22.849255	-17.573766			
30972		2.413841	8.552191	2.730140	0.530681	0.730173	0.371645	74.153049	-22.940321	-17.071197			
30973		2.516210	8.359437	2.652445	0.613643	0.630509	0.437864	74.321861	-23.087908	-16.611913			
30974		2.779812	8.247085	2.501787	0.692310	0.542292	0.483705	74.554676	-23.272345	-16.203245			
30975		2.886151	8.202379	2.304614	0.739115	0.462147	0.507014	74.828401	-23.486957	-15.833962			
30976		3.006590	8.104170	1.988049	0.752456	0.377193	0.516907	75.130911	-23.717805	-15.520440			
30977		3.346023	8.055469	1.804437	0.752514	0.331159	0.522067	75.441167	-23.963325	-15.229278			
30978		3.614076	7.966071	1.617882	0.714411	0.309886	0.528846	75.736036	-24.213478	-14.956445			
30979		3.979072	7.793980	1.392450	0.686163	0.321387	0.521620	76.009128	-24.462827	-14.672954			
30980		4.238147	7.557444	1.280592	0.692734	0.381407	0.508684	76.273252	-24.694467	-14.360979			
30981		4.350796	7.391682	1.404256	0.724252	0.460707	0.483523	76.533243	-24.906215	-13.999183			
30982		4.373047	7.534421	1.559865	0.740812	0.552969	0.421923	76.784292	-25.069570	-13.595459			
30983		4.168417	7.698178	1.740354	0.733257	0.637874	0.336406	77.010643	-25.179032	-13.146648			
30984		3.980746	7.602133	1.868074	0.701131	0.678380	0.227543	77.216707	-25.220881	-12.693579			
30985		3.917229	7.404480	1.859593	0.721621	0.698962	0.155166	77.430578	-25.224368	-12.232763			
30986		3.716774	7.400834	1.831006	0.769483	0.675978	0.078393	77.685247	-25.186378	-11.801826			
30987		3.548339	7.811125	1.789831	0.766892	0.614469	-0.008033	77.957208	-25.112295	-11.415409			
30988		3.908280	8.152913	1.662035	0.665537	0.547388	-0.094412	78.196713	-24.996276	-11.086815			
30989		4.482269	8.161270	1.426838	0.547207	0.551234	-0.149619	78.368346	-24.852935	-10.757748			
30990		4.688114	8.150952	1.220450	0.446949	0.623637	-0.184721	78.469235	-24.679357	-10.393391			
30991		4.719540	8.283256	1.328729	0.358410	0.699545	-0.199737	78.499133	-24.491963	-9.979406			
30992		4.629562	8.364900	1.474377	0.251295	0.785387	-0.171241	78.448627	-24.307938	-9.514299			
30993		4.385086	8.376535	1.535129	0.129305	0.848990	-0.180828	78.311689	-24.113224	-9.007564			
30994		4.094712	8.199399	1.593296	0.034200	0.871980	-0.205081	78.120890	-23.898321	-8.495785			
30995		3.792354	8.019138	1.498810	-0.008468	0.871877	-0.262869	77.908423	-23.651957	-7.988780			
30996		3.294617	7.887248	1.492184	0.018171	0.814039	-0.341979	77.735326	-23.364248	-7.533901			
30997		3.063631	7.565080	1.324621	0.111831	0.730709	-0.453424	77.641813	-23.025823	-7.141957			
30998		3.134808	7.643397	1.334406	0.268726	0.677344	-0.572012	77.662668	-22.624894	-6.803912			
30999		3.255336	7.986500	1.318001	0.401742	0.676382	-0.680208	77.765044	-22.166289	-6.476900			
