// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44846
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
30135		-4.869159	5.633112	5.790977	-0.383674	0.111099	0.049718	43.832369	29.745468	11.900519			
30136		-4.890533	5.619962	5.748845	-0.369141	0.144817	0.049836	43.654205	29.785654	11.982220			
30137		-4.967048	5.670226	5.601783	-0.360518	0.174234	0.049781	43.486745	29.839454	12.076606			
30138		-5.120041	5.607510	5.502830	-0.339911	0.202882	0.052420	43.339118	29.903198	12.185733			
30139		-5.288252	5.692139	5.475264	-0.321314	0.197413	0.052928	43.200247	29.965920	12.291909			
30140		-5.354664	5.726091	5.432849	-0.306250	0.181379	0.050798	43.066742	30.021771	12.390301			
30141		-5.328082	5.655543	5.382286	-0.296410	0.169366	0.049827	42.935209	30.074474	12.482063			
30142		-5.271128	5.571779	5.341687	-0.254492	0.143367	0.048766	42.822332	30.115535	12.562153			
30143		-5.194476	5.520890	5.402817	-0.210317	0.125144	0.046143	42.729368	30.151480	12.632032			
30144		-5.182596	5.505556	5.463838	-0.157071	0.114719	0.040623	42.663887	30.183862	12.695189			
30145		-5.141407	5.496809	5.504643	-0.104782	0.099513	0.031070	42.622019	30.215072	12.746127			
30146		-5.052490	5.524578	5.629018	-0.061175	0.086830	0.025721	42.601566	30.241556	12.789473			
30147		-5.039941	5.515407	5.684565	-0.025572	0.071143	0.017445	42.595411	30.266175	12.820998			
30148		-5.011373	5.519426	5.767184	0.015942	0.059786	0.009527	42.609072	30.287541	12.844307			
30149		-5.018686	5.563321	5.831717	0.057207	0.054885	0.004280	42.643488	30.310437	12.862107			
30150		-5.048497	5.582080	5.917841	0.090412	0.045487	-0.001564	42.693872	30.330063	12.873609			
30151		-5.075121	5.678945	5.991897	0.111489	0.026287	0.004151	42.752912	30.340971	12.878502			
30152		-5.100535	5.757594	6.094820	0.105882	0.013855	0.011276	42.808142	30.342278	12.882044			
30153		-5.116384	5.695376	6.146230	0.095859	0.005854	0.012972	42.855767	30.341171	12.882021			
30154		-5.122533	5.686402	6.192736	0.088270	0.000708	0.018024	42.899566	30.334323	12.882910			
30155		-5.112545	5.688714	6.268426	0.075570	0.000920	0.021881	42.936623	30.327681	12.884975			
30156		-5.111329	5.674795	6.293584	0.052719	-0.002046	0.022531	42.960524	30.317918	12.886798			
30157		-5.148193	5.602070	6.343974	0.035954	-0.008603	0.023229	42.973019	30.306762	12.885195			
30158		-5.105824	5.525539	6.290365	0.023760	-0.016714	0.024680	42.977503	30.290011	12.881420			
30159		-5.080998	5.536017	6.295235	0.020439	-0.015306	0.023000	42.979488	30.276145	12.876664			
30160		-5.100951	5.531029	6.289493	0.026045	-0.016740	0.032720	42.987242	30.256243	12.876777			
30161		-5.142994	5.518497	6.278574	0.025388	-0.023531	0.028896	42.991596	30.236639	12.871150			
30162		-5.217955	5.601172	6.268389	0.040660	-0.038007	0.022377	43.000355	30.211866	12.856625			
30163		-5.265722	5.592626	6.281371	0.033705	-0.053194	0.017490	42.999919	30.184312	12.832041			
30164		-5.289994	5.572784	6.329479	0.041004	-0.076892	0.015304	42.998338	30.146010	12.796521			
30165		-5.276345	5.553692	6.337730	0.050710	-0.117691	0.015165	42.992468	30.092365	12.741680			
30166		-5.183412	5.574283	6.414452	0.057426	-0.149867	0.019288	42.984845	30.021917	12.675197			
30167		-5.155643	5.629281	6.389963	0.075201	-0.183198	0.024922	42.980721	29.937017	12.595609			
30168		-5.148288	5.678095	6.360518	0.103314	-0.210584	0.029011	42.988331	29.837318	12.506589			
30169		-5.180364	5.732716	6.396007	0.120196	-0.248886	0.048269	43.001178	29.715796	12.408832			
30170		-5.214902	5.793429	6.456002	0.135788	-0.293202	0.067960	43.018720	29.566296	12.301604			
30171		-5.289338	5.803671	6.565447	0.156845	-0.334067	0.102295	43.047037	29.388048	12.191762			
30172		-5.403996	5.858667	6.580274	0.178531	-0.388066	0.149070	43.087991	29.167199	12.081116			
30173		-5.516059	5.866443	6.708158	0.207672	-0.460002	0.204048	43.142469	28.896602	11.963705			
30174		-5.643596	5.934171	6.875015	0.238555	-0.550109	0.259924	43.209355	28.564771	11.833541			
30175		-5.575157	6.026700	7.013790	0.247244	-0.650169	0.331903	43.276179	28.164899	11.691968			
30176		-5.486297	6.101592	7.162566	0.260800	-0.759035	0.404136	43.345805	27.689557	11.537012			
30177		-5.295492	6.197865	7.383725	0.276401	-0.868157	0.480854	43.419063	27.140641	11.368779			
30178		-5.055495	6.252937	7.495642	0.278968	-0.973114	0.541300	43.488006	26.522549	11.183420			
30179		-4.735429	6.305523	7.522392	0.271040	-1.084995	0.598075	43.543380	25.837642	10.974528			
30180		-4.448836	6.324046	7.571512	0.264496	-1.182138	0.630139	43.586600	25.098014	10.739423			
30181		-4.260011	6.345858	7.649155	0.283729	-1.289573	0.648850	43.627049	24.308420	10.466113			
30182		-3.975268	6.435850	7.703229	0.274046	-1.405823	0.659562	43.648655	23.464675	10.149559			
30183		-3.661606	6.552613	7.752626	0.260462	-1.515427	0.682384	43.652086	22.568294	9.797246			
30184		-3.374270	6.636474	7.725186	0.212665	-1.595962	0.699911	43.625441	21.629757	9.421757			
30185		-3.058287	6.699742	7.828502	0.153896	-1.681219	0.733044	43.563227	20.644131	9.027418			
30186		-2.766466	6.698048	7.938933	0.098059	-1.731719	0.779158	43.477796	19.617208	8.636962			
30187		-2.630988	6.662581	7.889983	0.031929	-1.779575	0.807504	43.358866	18.560045	8.242861			
30188		-2.480074	6.570639	7.832229	-0.023664	-1.853482	0.813201	43.209299	17.467458	7.826455			
30189		-2.322315	6.450763	7.782917	-0.065630	-1.938598	0.797678	43.031550	16.345565	7.373752			
30190		-1.992607	6.341599	7.735512	-0.096753	-2.024716	0.756267	42.833293	15.200954	6.874981			
30191		-1.632947	6.316913	7.712245	-0.118649	-2.091456	0.711732	42.620767	14.045037	6.336653			
30192		-1.361850	6.341035	7.670972	-0.133000	-2.145231	0.653765	42.402870	12.885717	5.759257			
30193		-1.134543	6.420805	7.588786	-0.159085	-2.179302	0.591987	42.172790	11.734605	5.148701			
30194		-1.035856	6.406282	7.582216	-0.215545	-2.204230	0.524217	41.917739	10.595356	4.506727			
30195		-1.000395	6.292049	7.555270	-0.282943	-2.238918	0.451991	41.628528	9.466707	3.827833			
30196		-0.910008	6.074527	7.472395	-0.328828	-2.268634	0.379625	41.322385	8.348470	3.114254			
30197		-0.812569	5.846043	7.465490	-0.332009	-2.297916	0.306567	41.021731	7.242139	2.365828			
30198		-0.629190	5.692899	7.476821	-0.296481	-2.317728	0.222627	40.753024	6.154337	1.580594			
30199		-0.319764	5.733490	7.544960	-0.247360	-2.323327	0.146513	40.522527	5.089670	0.766496			
30200		0.011782	5.879029	7.575727	-0.221163	-2.290105	0.076663	40.322586	4.061854	-0.060570			
30201		0.268798	6.153214	7.535714	-0.216311	-2.213007	0.003391	40.138092	3.092518	-0.886200			
30202		0.373528	6.287499	7.451313	-0.249365	-2.153309	-0.088549	39.949313	2.180178	-1.726747			
30203		0.385994	6.380730	7.426083	-0.333133	-2.114634	-0.173357	39.723216	1.313213	-2.586054			
30204		0.476868	6.331290	7.356876	-0.434945	-2.078891	-0.269754	39.452811	0.493246	-3.471378			
30205		0.693846	6.252556	7.225986	-0.543950	-1.999396	-0.358365	39.130364	-0.263824	-4.362103			
30206		0.800277	5.968665	7.085239	-0.614900	-1.888517	-0.446809	38.780157	-0.944913	-5.248569			
30207		0.846289	5.780491	7.021512	-0.635154	-1.767929	-0.522035	38.426271	-1.550624	-6.120892			
30208		0.970258	5.571876	7.032252	-0.645808	-1.651430	-0.589362	38.076240	-2.085305	-6.979347			
30209		1.084943	5.489999	6.990073	-0.615665	-1.493312	-0.653394	37.747939	-2.531248	-7.807318			
30210		1.137008	5.422928	6.909264	-0.579972	-1.318139	-0.711284	37.445777	-2.881768	-8.598906			
30211		1.053889	5.453028	6.808460	-0.521442	-1.128090	-0.772137	37.177526	-3.128819	-9.349713			
30212		0.910038	5.578723	6.793931	-0.484914	-0.947998	-0.837425	36.932569	-3.273998	-10.068075			
30213		0.697984	5.791737	6.846870	-0.477909	-0.802853	-0.877399	36.689491	-3.342374	-10.753485			
30214		0.586957	6.062361	6.953350	-0.554468	-0.657164	-0.916064	36.402642	-3.333216	-11.407489			
30215		0.445005	6.061306	6.984329	-0.635370	-0.533746	-0.960158	36.066201	-3.256130	-12.039222			
30216		0.243235	5.958761	7.032259	-0.690558	-0.439101	-1.035688	35.698645	-3.113132	-12.675462			
30217		0.068156	5.655225	7.016092	-0.700771	-0.372738	-1.109339	35.322662	-2.919273	-13.324050			
30218		-0.016072	5.380423	7.139728	-0.701821	-0.329270	-1.168634	34.945789	-2.689281	-13.987994			
30219		-0.031724	5.105946	7.171950	-0.677646	-0.227272	-1.188610	34.577494	-2.409522	-14.628664			
30220		-0.175728	4.887090	7.277350	-0.613220	-0.113450	-1.159593	34.242148	-2.088841	-15.220971			
30221		-0.412624	4.635626	7.288996	-0.526050	-0.002484	-1.095935	33.949842	-1.739605	-15.748418			
30222		-0.694864	4.554703	7.288105	-0.377844	0.089026	-1.012873	33.738635	-1.375249	-16.209146			
30223		-0.867121	4.577998	7.348035	-0.245712	0.170124	-0.933138	33.597543	-0.999274	-16.606615			
30224		-1.122159	4.765497	7.277105	-0.120326	0.228018	-0.867772	33.526285	-0.616793	-16.955694			
30225		-1.350318	4.993643	7.289426	-0.047979	0.250597	-0.809102	33.492588	-0.242563	-17.269557			
30226		-1.480879	5.242784	7.277482	-0.025370	0.238067	-0.768249	33.471151	0.112774	-17.568399			
30227		-1.515216	5.614030	7.337120	-0.072392	0.225011	-0.724759	33.419774	0.447981	-17.850596			
30228		-1.529346	5.881373	7.409144	-0.200279	0.207067	-0.692021	33.294896	0.763817	-18.123511			
30229		-1.526133	5.936987	7.328533	-0.356764	0.171751	-0.672824	33.077692	1.056114	-18.399246			
30230		-1.428909	5.725397	7.289353	-0.519256	0.127708	-0.644364	32.767201	1.316860	-18.676386			
30231		-1.286071	5.521094	7.345419	-0.628621	0.099081	-0.606023	32.392007	1.550703	-18.945577			
30232		-1.125066	5.265943	7.379459	-0.682161	0.101506	-0.558584	31.986765	1.768996	-19.192479			
30233		-0.969039	4.969702	7.530388	-0.716035	0.132565	-0.502644	31.561364	1.984280	-19.404620			
30234		-0.885062	4.617464	7.530536	-0.693250	0.173201	-0.451438	31.150482	2.202094	-19.580886			
30235		-0.972297	4.316350	7.536716	-0.599980	0.216646	-0.412122	30.792655	2.429087	-19.726825			
30236		-1.133930	4.090129	7.583046	-0.462811	0.242771	-0.379374	30.514781	2.657965	-19.849908			
30237		-1.217208	4.020905	7.701223	-0.294889	0.246166	-0.368432	30.331921	2.885553	-19.967957			
30238		-1.243963	4.238910	7.884084	-0.150794	0.243498	-0.364404	30.232164	3.109664	-20.084944			
30239		-1.272056	4.465225	8.063023	-0.069995	0.225936	-0.349774	30.177345	3.321507	-20.200572			
30240		-1.288049	4.714446	8.099902	-0.056315	0.211376	-0.325326	30.131431	3.518196	-20.307974			
30241		-1.338584	4.804402	8.121020	-0.081878	0.189526	-0.301538	30.069831	3.698015	-20.410636			
30242		-1.355073	4.770867	8.121724	-0.125502	0.167925	-0.281939	29.984170	3.860473	-20.509435			
30243		-1.421312	4.569934	8.061776	-0.132241	0.143727	-0.280335	29.892931	4.011292	-20.615296			
30244		-1.410166	4.405329	8.072990	-0.120950	0.114233	-0.286983	29.808052	4.148202	-20.732497			
30245		-1.411215	4.212955	8.013281	-0.066464	0.105489	-0.289199	29.752814	4.282336	-20.854225			
30246		-1.352208	4.230485	7.951650	0.009751	0.120672	-0.281376	29.742597	4.420645	-20.967079			
30247		-1.408319	4.304899	7.844773	0.084391	0.153527	-0.251742	29.775699	4.568065	-21.056584			
30248		-1.454218	4.357274	7.787327	0.122023	0.174189	-0.207398	29.833471	4.712025	-21.117154			
30249		-1.484399	4.494633	7.868924	0.139473	0.180076	-0.170062	29.901729	4.849585	-21.158163			
30250		-1.419043	4.572354	8.001131	0.152155	0.185720	-0.128300	29.980165	4.976794	-21.175687			
30251		-1.641334	4.802885	8.378868	0.182765	0.167609	-0.087441	30.076381	5.084681	-21.178839			
30252		-2.140255	5.169484	8.921971	0.224112	0.037557	-0.025843	30.196755	5.109061	-21.187752			
30253		-1.991135	5.545263	9.042261	0.096183	-0.153896	0.034021	30.240510	5.022879	-21.223361			
30254		-1.206869	5.192863	8.807805	-0.115849	-0.247851	0.063376	30.162826	4.880225	-21.270469			
30255		-0.718844	4.325096	8.716401	-0.171280	-0.255252	0.078235	30.052927	4.731116	-21.313196			
30256		-0.387938	3.889635	8.534553	0.012816	-0.226581	0.089804	30.050798	4.591306	-21.340638			
30257		-0.111567	3.980022	8.390739	0.257371	-0.136904	0.089712	30.189748	4.497511	-21.343501			
30258		-0.209625	4.375513	8.310265	0.406555	-0.038177	0.060916	30.416401	4.459372	-21.331250			
30259		-0.346605	4.869434	8.273796	0.447228	0.011012	0.031590	30.665130	4.455419	-21.320325			
30260		-0.397376	5.321438	8.363983	0.389391	0.030252	-0.000416	30.881130	4.468848	-21.318552			
30261		-0.348021	5.500769	8.646115	0.229902	0.032815	-0.032201	31.003421	4.494244	-21.332594			
30262		-0.303431	5.479167	8.756423	0.083130	0.034210	-0.053937	31.041972	4.525413	-21.355951			
30263		-0.382479	5.370872	8.908710	-0.037756	0.030319	-0.046648	31.010302	4.553802	-21.377815			
30264		-0.560690	5.236867	8.843064	-0.115536	0.018419	-0.029944	30.935571	4.570120	-21.394048			
30265		-0.825789	5.018240	8.749243	-0.147428	-0.019631	-0.003912	30.841565	4.561265	-21.409540			
30266		-0.747680	4.796215	8.709300	-0.173474	-0.037377	0.022589	30.734393	4.534660	-21.416303			
30267		-0.559131	4.415442	8.624851	-0.137034	-0.019340	0.035011	30.647855	4.514505	-21.412430			
30268		-0.449657	4.278741	8.554218	-0.019139	0.012164	0.044884	30.631128	4.505795	-21.393587			
30269		-0.516940	4.445388	8.498950	0.090369	0.051183	0.035765	30.676454	4.520132	-21.368686			
30270		-0.649906	4.636803	8.461418	0.139352	0.070829	0.028388	30.751259	4.545123	-21.340784			
30271		-0.821877	4.888695	8.480657	0.139242	0.054980	0.023077	30.824158	4.564977	-21.320928			
30272		-0.914550	5.071119	8.507558	0.108765	0.033581	0.034590	30.880829	4.569757	-21.300884			
30273		-1.018743	5.097813	8.567482	0.057043	0.003427	0.053105	30.906609	4.555380	-21.281391			
30274		-1.076524	5.038058	8.547597	0.028140	-0.036078	0.080827	30.917250	4.512288	-21.259111			
30275		-1.071475	4.979718	8.585439	0.033030	-0.082088	0.108491	30.929407	4.439584	-21.237587			
30276		-1.179903	4.943617	8.533997	0.055760	-0.145497	0.132856	30.955301	4.327383	-21.222021			
30277		-1.195684	4.928439	8.551320	0.099593	-0.208888	0.165272	31.004780	4.175676	-21.210186			
30278		-1.076184	5.015502	8.633041	0.129646	-0.269719	0.206144	31.072860	3.980815	-21.195538			
30279		-0.913243	5.074645	8.624224	0.147704	-0.326943	0.243652	31.150025	3.748009	-21.180551			
30280		-0.832815	5.110093	8.653994	0.176587	-0.369608	0.270315	31.244962	3.485107	-21.164643			
30281		-0.674135	5.136626	8.627441	0.208629	-0.424266	0.296486	31.356656	3.188897	-21.153582			
30282		-0.562945	5.188532	8.643307	0.240432	-0.468532	0.318829	31.487646	2.863078	-21.144554			
30283		-0.439534	5.274556	8.648600	0.250509	-0.501605	0.344407	31.623148	2.514693	-21.134596			
30284		-0.299504	5.335496	8.705646	0.246330	-0.533836	0.368527	31.757532	2.142039	-21.122523			
30285		-0.223509	5.382511	8.794655	0.220242	-0.564653	0.388446	31.875586	1.749590	-21.111722			
30286		-0.045455	5.320734	8.778296	0.199870	-0.586492	0.398823	31.983111	1.342104	-21.102435			
30287		0.067492	5.197957	8.693128	0.201416	-0.597962	0.411787	32.090202	0.926312	-21.091916			
30288		0.190426	5.216030	8.658573	0.219003	-0.589463	0.427202	32.208696	0.508700	-21.071335			
30289		0.304573	5.178594	8.554483	0.205820	-0.573950	0.436102	32.318230	0.097009	-21.043256			
30290		0.265999	5.146958	8.411212	0.227524	-0.579573	0.453088	32.441280	-0.323839	-21.008795			
30291		0.291414	5.280522	8.372028	0.247737	-0.586718	0.466952	32.574304	-0.751372	-20.971477			
30292		0.334660	5.387164	8.439674	0.230778	-0.590440	0.477422	32.698594	-1.185133	-20.930514			
30293		0.348554	5.455138	8.420111	0.212110	-0.596731	0.501044	32.810359	-1.628239	-20.881625			
30294		0.326734	5.449718	8.378701	0.191538	-0.611896	0.522001	32.911106	-2.086342	-20.827554			
30295		0.347408	5.409084	8.324350	0.166042	-0.638264	0.539993	32.995517	-2.561746	-20.774421			
30296		0.374549	5.390981	8.348311	0.168086	-0.657834	0.564268	33.081705	-3.055281	-20.715778			
30297		0.433095	5.370551	8.217288	0.149087	-0.674436	0.589493	33.154850	-3.563677	-20.651478			
30298		0.484105	5.237653	8.082529	0.160433	-0.703460	0.597574	33.235589	-4.089694	-20.592467			
30299		0.582785	5.164242	8.164544	0.178309	-0.727268	0.604762	33.325114	-4.628362	-20.538833			
30300		0.760898	5.083348	8.116594	0.192830	-0.730716	0.604295	33.423908	-5.169719	-20.486786			
30301		0.871233	5.059271	8.008236	0.247752	-0.718915	0.612577	33.551752	-5.707056	-20.428641			
30302		0.825390	5.099827	7.948967	0.282564	-0.715103	0.624331	33.699704	-6.247544	-20.364296			
30303		0.742983	5.125704	7.914962	0.310838	-0.733266	0.632567	33.862310	-6.798365	-20.303803			
30304		0.782359	5.198983	7.945028	0.318873	-0.765972	0.643519	34.031080	-7.369519	-20.249578			
30305		0.959522	5.305766	7.913471	0.318380	-0.784705	0.658975	34.197747	-7.953515	-20.196218			
30306		1.137855	5.431778	7.935077	0.318310	-0.781511	0.683038	34.363576	-8.545083	-20.131372			
30307		1.325840	5.538119	7.865056	0.290688	-0.786655	0.708934	34.510197	-9.146465	-20.057921			
30308		1.439037	5.423888	7.823901	0.243401	-0.795969	0.717070	34.630335	-9.756235	-19.984383			
30309		1.535943	5.249129	7.774171	0.229986	-0.803729	0.716875	34.741385	-10.368537	-19.915176			
30310		1.606780	5.072307	7.650101	0.273450	-0.803558	0.711996	34.878541	-10.980515	-19.848911			
30311		1.711669	5.162171	7.633411	0.298984	-0.788497	0.717183	35.027143	-11.586030	-19.777067			
30312		1.774443	5.210472	7.622523	0.290185	-0.778889	0.723447	35.170261	-12.190536	-19.699883			
30313		1.984833	5.235421	7.538185	0.278144	-0.778215	0.742577	35.302618	-12.800040	-19.615126			
30314		2.263036	5.300107	7.516209	0.280181	-0.761983	0.749784	35.434819	-13.405732	-19.522114			
30315		2.457426	5.333818	7.497194	0.270510	-0.746231	0.746067	35.558644	-14.001826	-19.427121			
30316		2.671584	5.424452	7.450748	0.248543	-0.718839	0.729234	35.670159	-14.580946	-19.331342			
30317		2.781816	5.478773	7.426216	0.222813	-0.694631	0.703536	35.765953	-15.139185	-19.240810			
30318		2.872603	5.478315	7.361282	0.194517	-0.668300	0.668482	35.848227	-15.674766	-19.158265			
30319		2.965859	5.452247	7.296360	0.159249	-0.645330	0.638504	35.910189	-16.188599	-19.083033			
30320		3.010044	5.338513	7.187715	0.118037	-0.615773	0.601534	35.951394	-16.677471	-19.015241			
30321		3.096147	5.201847	7.204470	0.100533	-0.578388	0.562899	35.982451	-17.134977	-18.953487			
30322		3.157998	5.093371	7.136830	0.119493	-0.537823	0.514262	36.027991	-17.558408	-18.900903			
30323		3.186608	5.078166	7.111347	0.136926	-0.492349	0.478963	36.082311	-17.947902	-18.849913			
30324		3.217459	5.121288	7.039724	0.154845	-0.454331	0.448219	36.148393	-18.310481	-18.800452			
30325		3.252255	5.112654	7.033857	0.156264	-0.407630	0.410887	36.214354	-18.637935	-18.753067			
30326		3.255855	5.075795	6.991557	0.135424	-0.370213	0.372898	36.271130	-18.936233	-18.710936			
30327		3.220707	5.031131	6.949710	0.123008	-0.328678	0.334035	36.320747	-19.201276	-18.673260			
30328		3.158047	5.081759	6.917453	0.112227	-0.289941	0.307440	36.365034	-19.440370	-18.634676			
30329		3.051362	5.219065	6.945377	0.087472	-0.266251	0.281783	36.395115	-19.658950	-18.600345			
30330		3.060558	5.233615	6.952347	0.039578	-0.248666	0.260604	36.400263	-19.863120	-18.569939			
30331		3.140358	5.237144	6.963517	-0.003324	-0.232327	0.239889	36.380941	-20.051824	-18.543824			
30332		3.240077	5.146162	6.935405	-0.037746	-0.205242	0.220503	36.342902	-20.222318	-18.517206			
30333		3.297295	5.070009	6.909560	-0.057240	-0.179508	0.194127	36.293625	-20.371102	-18.494198			
30334		3.355626	4.970686	6.882898	-0.045715	-0.140117	0.158959	36.253142	-20.490611	-18.474027			
30335		3.404394	4.970199	6.882508	-0.043258	-0.093282	0.123874	36.212914	-20.575750	-18.454211			
30336		3.432019	4.968627	6.865615	-0.045901	-0.056881	0.087378	36.174053	-20.632526	-18.439113			
30337		3.414929	4.978695	6.919588	-0.051514	-0.019001	0.049740	36.132453	-20.658226	-18.428974			
30338		3.421427	5.017681	7.012708	-0.055905	0.016848	0.017483	36.090626	-20.657252	-18.421752			
30339		3.446083	4.968210	7.030693	-0.055225	0.054204	-0.007431	36.047587	-20.629800	-18.413412			
30340		3.378251	4.997154	7.089273	-0.053565	0.086073	-0.025702	36.005859	-20.582186	-18.402650			
