// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447F7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
31549		-6.320978	2.217029	7.379619	0.009183	0.010560	0.042710	16.412238	39.384780	-50.058069			
31550		-6.346697	2.254353	7.344336	0.009890	0.015474	0.045347	16.440766	39.380575	-50.018289			
31551		-6.348846	2.214216	7.423489	0.002448	0.018021	0.043337	16.464716	39.378709	-49.979712			
31552		-6.368440	2.234958	7.349619	0.014015	0.013563	0.043891	16.494687	39.373662	-49.941378			
31553		-6.365305	2.309960	7.365257	0.009603	-0.000018	0.043598	16.520288	39.361878	-49.906749			
31554		-6.338015	2.303239	7.404549	0.007034	0.007241	0.042957	16.544973	39.353485	-49.870428			
31555		-6.366229	2.273665	7.444359	0.015216	0.011335	0.047802	16.577416	39.347015	-49.830446			
31556		-6.422077	2.235999	7.529928	0.031384	0.009178	0.056325	16.622308	39.337463	-49.784245			
31557		-6.468524	2.250246	7.501905	0.034641	0.011679	0.063583	16.672830	39.328657	-49.733216			
31558		-6.556600	2.236930	7.494734	0.030793	0.007521	0.073302	16.724757	39.315340	-49.675359			
31559		-6.622386	2.249590	7.480649	0.016457	-0.006121	0.081623	16.770514	39.293743	-49.615252			
31560		-6.569679	2.164230	7.544345	0.007311	-0.015769	0.080938	16.809188	39.266316	-49.557026			
31561		-6.493166	2.147968	7.520111	0.023364	-0.014613	0.074028	16.854169	39.241276	-49.504497			
31562		-6.442399	2.161770	7.369756	0.042501	-0.011108	0.058545	16.903515	39.220060	-49.461217			
31563		-6.395400	2.267354	7.364889	0.038893	-0.010951	0.042642	16.943840	39.202123	-49.430205			
31564		-6.337586	2.314575	7.277657	0.026223	-0.000766	0.038554	16.976277	39.189869	-49.398891			
31565		-6.328891	2.353924	7.340513	0.021835	0.007263	0.031744	17.004456	39.183727	-49.371427			
31566		-6.276631	2.308527	7.322519	0.014449	0.006705	0.025947	17.025518	39.177656	-49.347430			
31567		-6.305173	2.273217	7.271424	0.002905	0.006362	0.021412	17.038082	39.172812	-49.327234			
31568		-6.336455	2.193973	7.300728	0.002680	0.014169	0.013336	17.047787	39.172939	-49.310537			
31569		-6.334397	2.112035	7.336388	0.030484	0.009712	0.000004	17.067094	39.173388	-49.305224			
31570		-6.419314	2.058710	7.376743	0.050247	0.008070	-0.017400	17.089501	39.175338	-49.311566			
31571		-6.500859	2.077324	7.433177	0.068848	-0.002911	-0.027623	17.116768	39.173585	-49.327985			
31572		-6.560381	2.122066	7.482150	0.075863	-0.011113	-0.038602	17.141758	39.168614	-49.353474			
31573		-6.613040	2.149779	7.493435	0.076373	-0.026213	-0.045047	17.162274	39.157053	-49.387707			
31574		-6.659003	2.165542	7.558198	0.085919	-0.031963	-0.047426	17.186230	39.142178	-49.423972			
31575		-6.725389	2.151809	7.540108	0.104552	-0.049614	-0.042561	17.220931	39.117338	-49.461224			
31576		-6.712561	2.211934	7.519172	0.111412	-0.068264	-0.035427	17.259847	39.080594	-49.496967			
31577		-6.655427	2.169917	7.504781	0.121888	-0.083406	-0.031229	17.304916	39.035510	-49.532750			
31578		-6.649656	2.177649	7.507657	0.133965	-0.086638	-0.025014	17.358850	38.986983	-49.565230			
31579		-6.649367	2.203041	7.549098	0.136506	-0.098657	-0.028271	17.411237	38.933072	-49.603908			
31580		-6.659346	2.275889	7.490672	0.142797	-0.120108	-0.026908	17.464768	38.866622	-49.645168			
31581		-6.628959	2.310886	7.487653	0.150651	-0.136222	-0.027674	17.520349	38.792083	-49.692075			
31582		-6.590008	2.358919	7.543310	0.159888	-0.150757	-0.027541	17.579179	38.709062	-49.740649			
31583		-6.565562	2.358164	7.479054	0.141966	-0.172580	-0.019997	17.628134	38.613364	-49.790690			
31584		-6.465060	2.357618	7.396210	0.133763	-0.196367	-0.017848	17.669992	38.503823	-49.842682			
31585		-6.377369	2.343790	7.380376	0.139064	-0.200318	-0.015358	17.715861	38.392348	-49.893691			
31586		-6.341531	2.378833	7.381388	0.143888	-0.205140	-0.021893	17.760687	38.278788	-49.950506			
31587		-6.299123	2.403230	7.434758	0.167014	-0.196850	-0.034901	17.814725	38.172712	-50.014491			
31588		-6.255327	2.476060	7.496683	0.174236	-0.189433	-0.044279	17.869630	38.071731	-50.083416			
31589		-6.318650	2.437001	7.515825	0.160551	-0.186517	-0.044290	17.917619	37.972943	-50.151715			
31590		-6.347974	2.393900	7.541877	0.133626	-0.188275	-0.039545	17.951604	37.871845	-50.217128			
31591		-6.364860	2.338552	7.497580	0.123561	-0.197038	-0.028248	17.983734	37.764853	-50.276132			
31592		-6.376765	2.200518	7.493194	0.119895	-0.203786	-0.025535	18.013851	37.652881	-50.335321			
31593		-6.283643	2.168386	7.438967	0.143656	-0.204510	-0.014870	18.062410	37.539207	-50.387866			
31594		-6.204518	2.281775	7.424781	0.208125	-0.200513	-0.011984	18.149319	37.426692	-50.437105			
31595		-6.150560	2.479576	7.382772	0.245244	-0.192759	-0.009261	18.259872	37.318585	-50.483818			
31596		-6.126813	2.534580	7.450338	0.230916	-0.181889	-0.000239	18.367175	37.214228	-50.521186			
31597		-6.180319	2.580274	7.448821	0.211768	-0.175524	0.004186	18.466333	37.113309	-50.554681			
31598		-6.119702	2.628229	7.397949	0.180570	-0.190298	0.002427	18.544635	37.003999	-50.592486			
31599		-6.039507	2.588102	7.407576	0.159804	-0.194363	0.008657	18.613609	36.892129	-50.625726			
31600		-6.017860	2.629890	7.386104	0.145965	-0.195493	0.015252	18.676571	36.777723	-50.656242			
31601		-5.907151	2.690906	7.365952	0.119198	-0.195386	0.017030	18.725426	36.663721	-50.685281			
31602		-5.775490	2.712239	7.413750	0.099673	-0.181600	0.013247	18.762960	36.557265	-50.714123			
31603		-5.752005	2.706698	7.350106	0.078012	-0.171174	0.009847	18.788542	36.457697	-50.743451			
31604		-5.717665	2.647049	7.297473	0.061156	-0.163805	-0.003356	18.799844	36.363978	-50.779443			
31605		-5.626563	2.593059	7.326311	0.048664	-0.149064	-0.027528	18.796926	36.282910	-50.830499			
31606		-5.552983	2.517058	7.330486	0.048104	-0.124200	-0.060337	18.783574	36.221188	-50.895673			
31607		-5.498340	2.509320	7.360080	0.039288	-0.101663	-0.100937	18.752631	36.179826	-50.982657			
31608		-5.470658	2.488815	7.311955	0.042732	-0.080142	-0.138814	18.711163	36.156397	-51.090389			
31609		-5.463375	2.512478	7.285088	0.030556	-0.050808	-0.175425	18.652513	36.156093	-51.216813			
31610		-5.467566	2.455511	7.278293	0.012149	-0.021463	-0.206583	18.574507	36.176740	-51.356771			
31611		-5.440726	2.393625	7.274962	0.001459	0.019197	-0.234687	18.484552	36.224777	-51.509524			
31612		-5.532032	2.388624	7.243361	0.003700	0.060178	-0.254483	18.393126	36.298135	-51.663671			
31613		-5.612358	2.378205	7.228760	0.002454	0.099983	-0.277819	18.296873	36.397739	-51.825411			
31614		-5.664729	2.431493	7.262823	0.022247	0.133071	-0.296136	18.208160	36.517831	-51.992159			
31615		-5.762309	2.519704	7.240858	0.032191	0.151579	-0.317106	18.118900	36.652161	-52.169535			
31616		-5.758159	2.537803	7.311254	0.019681	0.181894	-0.339952	18.016108	36.806199	-52.356307			
31617		-5.753118	2.487459	7.334404	0.013911	0.206791	-0.363220	17.903564	36.977810	-52.555645			
31618		-5.805323	2.387449	7.356461	0.019107	0.244153	-0.376451	17.791806	37.171638	-52.755251			
31619		-5.857283	2.272195	7.462461	0.038755	0.286969	-0.400731	17.685952	37.393682	-52.962053			
31620		-5.997345	2.200795	7.452638	0.046652	0.315509	-0.430426	17.574359	37.635234	-53.185301			
31621		-6.190256	2.169741	7.332593	0.049816	0.335094	-0.471884	17.448885	37.894699	-53.433472			
31622		-6.172444	2.131529	7.514265	-0.012957	0.339392	-0.500426	17.272971	38.160445	-53.703126			
31623		-6.181083	1.886577	7.410522	-0.116181	0.339754	-0.524511	17.025599	38.430020	-53.993227			
31624		-6.022262	1.710267	7.172049	-0.132028	0.344065	-0.573725	16.745022	38.708755	-54.318119			
31625		-6.006618	1.708976	7.061502	-0.050845	0.381281	-0.621202	16.492378	39.014965	-54.671370			
31626		-6.171815	1.819990	7.147351	0.021793	0.445509	-0.670514	16.263382	39.362842	-55.049780			
31627		-6.410967	1.906513	7.210722	0.070367	0.482081	-0.705459	16.048085	39.735514	-55.448543			
31628		-6.663931	2.038745	7.133466	0.113099	0.491270	-0.737321	15.838078	40.116880	-55.873031			
31629		-6.859141	2.223887	7.023622	0.077034	0.428705	-0.760751	15.584133	40.466271	-56.332444			
31630		-6.645073	2.260233	7.009035	-0.042380	0.379809	-0.770281	15.245012	40.788073	-56.812326			
31631		-6.310935	2.119225	7.045978	-0.130617	0.390370	-0.774785	14.850012	41.114245	-57.299580			
31632		-6.175149	2.000786	7.013003	-0.158074	0.434232	-0.788468	14.431505	41.463903	-57.792966			
31633		-6.239063	1.951007	7.058242	-0.181517	0.491999	-0.800185	13.994265	41.845019	-58.293424			
31634		-6.453682	1.776308	7.152918	-0.181133	0.542206	-0.804912	13.554043	42.251358	-58.792215			
31635		-6.819835	1.616872	7.195569	-0.140588	0.562655	-0.806643	13.131561	42.666502	-59.299477			
31636		-7.059017	1.496846	7.215531	-0.107130	0.542537	-0.804612	12.718659	43.067456	-59.812706			
31637		-7.176182	1.389271	6.957334	-0.069419	0.502270	-0.809640	12.312936	43.443567	-60.349252			
31638		-7.164210	1.481599	6.933273	-0.071489	0.431931	-0.817690	11.886148	43.778664	-60.905180			
31639		-6.832094	1.494743	7.025767	-0.214306	0.412068	-0.801562	11.378148	44.097658	-61.458072			
31640		-6.699586	1.301343	6.994926	-0.225369	0.468913	-0.788245	10.868874	44.443387	-61.999264			
31641		-6.842478	1.293149	6.971675	-0.152753	0.522355	-0.798582	10.394235	44.817176	-62.548730			
31642		-7.093060	1.365781	7.100417	-0.135756	0.533570	-0.792873	9.924653	45.193269	-63.099418			
31643		-7.379422	1.309088	7.207781	-0.098392	0.527056	-0.769093	9.482386	45.560214	-63.641617			
31644		-7.586787	1.296412	7.015409	-0.056190	0.470789	-0.744134	9.064887	45.890241	-64.176445			
31645		-7.524864	1.283585	6.981610	-0.008400	0.418549	-0.722493	8.676339	46.186376	-64.709225			
31646		-7.430064	1.390863	6.911857	0.023674	0.402335	-0.697578	8.313361	46.468566	-65.226544			
31647		-7.369147	1.352255	6.911007	-0.106143	0.409052	-0.677736	7.882790	46.751105	-65.732911			
31648		-7.297322	1.286137	6.763157	-0.238802	0.424857	-0.651224	7.387412	47.037164	-66.220779			
31649		-7.324321	1.074113	6.719139	-0.279562	0.467238	-0.638414	6.873226	47.344143	-66.700894			
31650		-7.617547	1.052125	6.830425	-0.243321	0.518180	-0.605726	6.397123	47.674441	-67.154285			
31651		-7.811946	1.038861	7.022631	-0.237585	0.484672	-0.561301	5.943196	47.981063	-67.580835			
31652		-7.867075	0.873132	6.993939	-0.224142	0.416085	-0.510803	5.518996	48.242852	-67.974967			
31653		-7.706428	0.727385	6.772057	-0.153571	0.357681	-0.469478	5.153605	48.467961	-68.343872			
31654		-7.477530	0.739640	6.665547	-0.097525	0.350870	-0.442534	4.833801	48.685713	-68.692694			
31655		-7.385003	0.760268	6.632616	-0.073031	0.383812	-0.418700	4.541878	48.920589	-69.022613			
31656		-7.486387	0.744721	6.533367	-0.089832	0.392970	-0.389483	4.256643	49.157653	-69.329040			
31657		-7.535639	0.665252	6.431753	-0.155358	0.377173	-0.363396	3.947007	49.384226	-69.617865			
31658		-7.500507	0.451607	6.337488	-0.188415	0.356298	-0.336614	3.632389	49.596172	-69.886579			
31659		-7.447790	0.219155	6.372876	-0.168929	0.351152	-0.314833	3.340506	49.804127	-70.140136			
31660		-7.543256	0.043023	6.321481	-0.097815	0.369782	-0.291518	3.103403	50.020594	-70.373708			
31661		-7.677573	0.037183	6.433484	0.010278	0.363018	-0.271637	2.939250	50.232707	-70.592928			
31662		-7.790424	0.124143	6.539197	0.100264	0.329408	-0.242161	2.844128	50.423774	-70.788075			
31663		-7.873044	0.254205	6.498519	0.139317	0.265686	-0.211361	2.789204	50.577973	-70.960475			
31664		-7.756973	0.494828	6.477080	0.148208	0.223475	-0.193506	2.749742	50.706803	-71.118282			
31665		-7.777791	0.648030	6.576288	0.136331	0.228242	-0.163597	2.723805	50.838115	-71.250297			
31666		-7.904187	0.780646	6.618239	0.088838	0.204955	-0.128168	2.694442	50.954470	-71.350686			
31667		-7.868099	0.759702	6.632680	0.035603	0.168295	-0.093287	2.657565	51.049463	-71.422251			
31668		-7.795826	0.710491	6.577665	0.004091	0.152310	-0.061138	2.624739	51.133843	-71.464413			
31669		-7.807014	0.648298	6.455508	-0.015990	0.155528	-0.038433	2.596474	51.220054	-71.486570			
31670		-7.901414	0.630936	6.375300	-0.034000	0.155799	-0.018623	2.571964	51.305306	-71.489991			
31671		-7.955063	0.424883	6.404998	-0.036078	0.150759	-0.011710	2.550968	51.388087	-71.488079			
31672		-8.092098	0.350538	6.426800	-0.031267	0.117192	-0.005658	2.536005	51.450909	-71.481283			
31673		-8.021659	0.325416	6.381557	-0.069967	0.077386	-0.008107	2.495799	51.491586	-71.479219			
31674		-7.917632	0.219709	6.401352	-0.061326	0.073539	-0.012512	2.457245	51.529595	-71.480568			
31675		-7.971471	0.279572	6.529296	-0.038290	0.079873	-0.015091	2.430187	51.571869	-71.484809			
31676		-8.042048	0.306151	6.530152	-0.044465	0.045153	-0.008892	2.402988	51.593540	-71.483993			
31677		-7.991151	0.261285	6.420745	-0.028588	0.000449	-0.007055	2.384832	51.590144	-71.483945			
31678		-7.924908	0.315690	6.364999	-0.020153	-0.016171	-0.012105	2.367388	51.576786	-71.488459			
31679		-7.898641	0.199051	6.323380	-0.029842	-0.020481	-0.013547	2.343230	51.561551	-71.495138			
31680		-7.949632	0.189963	6.268858	-0.024601	-0.025395	-0.023973	2.314427	51.543186	-71.510903			
31681		-7.871521	0.184708	6.126311	-0.021719	-0.032025	-0.036214	2.278276	51.521847	-71.538923			
31682		-7.775490	0.202587	6.165943	-0.027235	-0.033335	-0.041790	2.234958	51.499327	-71.571314			
31683		-7.763194	0.197212	6.190310	-0.014158	-0.026329	-0.043208	2.198313	51.481389	-71.605473			
31684		-7.723872	0.264910	6.150087	-0.009665	-0.032400	-0.037822	2.168014	51.459292	-71.634109			
31685		-7.763698	0.245020	6.171863	-0.007048	-0.029236	-0.033742	2.142227	51.439456	-71.659635			
31686		-7.782840	0.233988	6.183759	0.000030	-0.027288	-0.030733	2.122766	51.420120	-71.681530			
31687		-7.778361	0.263849	6.158211	0.006818	-0.021129	-0.030791	2.107334	51.404853	-71.703884			
31688		-7.769762	0.238266	6.155833	-0.003146	-0.027659	-0.040148	2.079329	51.385492	-71.734393			
31689		-7.677538	0.167822	6.111086	-0.019222	-0.009453	-0.037759	2.044273	51.377040	-71.762905			
31690		-7.683989	0.109061	6.112258	-0.025376	0.009732	-0.045408	2.000752	51.379172	-71.796979			
31691		-7.681138	0.059032	6.080513	-0.026742	0.021844	-0.042176	1.959023	51.388706	-71.828411			
31692		-7.662167	0.062918	6.068569	-0.016594	0.037128	-0.040232	1.924891	51.406396	-71.856901			
31693		-7.741175	0.013339	6.045867	0.002227	0.053332	-0.028952	1.909936	51.433683	-71.875372			
31694		-7.793467	0.018091	6.065054	0.017929	0.061082	-0.023060	1.908444	51.464751	-71.887399			
31695		-7.856987	0.025732	6.061298	0.052477	0.075407	-0.013161	1.934170	51.504379	-71.890569			
31696		-7.922042	0.103369	6.113195	0.087808	0.086864	-0.006966	1.984957	51.549902	-71.886948			
31697		-8.022626	0.220920	6.182773	0.111195	0.078549	0.000810	2.054531	51.591048	-71.877243			
31698		-8.052709	0.341936	6.219988	0.107120	0.058629	0.007356	2.126125	51.620100	-71.861194			
31699		-7.949155	0.480455	6.250432	0.094414	0.036102	0.013454	2.194220	51.636672	-71.840970			
31700		-7.923753	0.549272	6.236760	0.060692	0.021983	0.022450	2.249203	51.644385	-71.812189			
31701		-7.900583	0.594091	6.198182	0.025663	0.007082	0.024967	2.285481	51.644055	-71.782338			
31702		-7.865049	0.558766	6.180328	-0.024302	-0.008058	0.030799	2.296947	51.634357	-71.746950			
31703		-7.813480	0.397935	6.152472	-0.063322	-0.013993	0.032434	2.287038	51.621776	-71.711070			
31704		-7.835825	0.288027	6.134270	-0.077514	-0.009818	0.022344	2.261835	51.611270	-71.683555			
31705		-7.882130	0.146209	6.099593	-0.086381	-0.020268	0.014769	2.225778	51.595517	-71.664098			
31706		-7.851843	0.059682	6.031117	-0.088454	-0.027756	0.004713	2.181072	51.575149	-71.653463			
31707		-7.775831	-0.084786	6.073557	-0.063124	-0.012348	-0.005701	2.143783	51.564398	-71.652552			
31708		-7.859623	-0.034672	6.062015	-0.030927	-0.004530	-0.011322	2.121119	51.557680	-71.655854			
31709		-7.820563	-0.052385	6.070856	-0.009654	-0.012330	-0.017616	2.105869	51.547179	-71.666110			
31710		-7.803128	0.009805	6.038983	0.024945	-0.011665	-0.023045	2.106583	51.536621	-71.680439			
31711		-7.765213	0.071775	6.050562	0.040330	0.002744	-0.023434	2.116149	51.534891	-71.695412			
31712		-7.776677	0.140874	6.084963	0.051862	0.003499	-0.021476	2.133820	51.532986	-71.707783			
31713		-7.802024	0.179234	6.124356	0.051025	0.012068	-0.018577	2.153257	51.536494	-71.718022			
31714		-7.796430	0.234931	6.122151	0.046576	0.010064	-0.019942	2.169180	51.538319	-71.728756			
31715		-7.801323	0.281534	6.151415	0.044445	0.016225	-0.014645	2.187801	51.544135	-71.735054			
31716		-7.817010	0.328749	6.158222	0.033150	0.020132	-0.011918	2.202094	51.551553	-71.738046			
31717		-7.800748	0.306216	6.174177	0.029178	0.026657	-0.009561	2.215897	51.563214	-71.739682			
31718		-7.836817	0.267454	6.187101	0.020524	0.027288	-0.007601	2.226273	51.574634	-71.738438			
31719		-7.848736	0.258955	6.216790	0.011908	0.022261	-0.004830	2.233532	51.583701	-71.735162			
31720		-7.866926	0.215399	6.140583	0.009813	0.021974	-0.004380	2.239952	51.592006	-71.731136			
31721		-7.847082	0.214293	6.183335	0.013022	0.011919	-0.007874	2.245353	51.595177	-71.731764			
31722		-7.816646	0.222161	6.194703	0.016409	0.014618	-0.010729	2.250760	51.599413	-71.733853			
31723		-7.853027	0.269659	6.157663	0.019031	0.014571	-0.009070	2.258762	51.604162	-71.735161			
31724		-7.805997	0.331192	6.189597	0.010378	0.015195	-0.007114	2.263343	51.608647	-71.733896			
31725		-7.789272	0.317056	6.152603	-0.002465	0.015240	-0.004259	2.262573	51.613655	-71.730769			
31726		-7.790270	0.316432	6.151371	-0.012959	0.017016	0.000410	2.259273	51.619012	-71.722499			
31727		-7.783764	0.302076	6.092608	-0.026526	0.007866	0.002937	2.249745	51.619650	-71.712562			
31728		-7.775604	0.210109	6.031848	-0.029598	-0.003060	0.000794	2.236620	51.613507	-71.704666			
31729		-7.729908	0.170381	6.035902	-0.018928	0.007924	-0.003235	2.226892	51.614294	-71.701353			
31730		-7.808094	0.180823	6.125285	0.011337	0.028273	-0.007744	2.231933	51.626282	-71.700203			
31731		-7.876612	0.201173	6.182041	0.017347	0.030927	-0.008936	2.239629	51.640356	-71.700924			
31732		-7.934500	0.230329	6.207410	0.012440	0.020365	-0.014022	2.240540	51.647956	-71.705847			
31733		-7.890847	0.259230	6.266769	0.009074	0.014442	-0.013591	2.239543	51.652729	-71.711471			
31734		-7.881192	0.267505	6.234163	-0.000851	0.009428	-0.011658	2.234237	51.654015	-71.714609			
31735		-7.875527	0.320956	6.232154	-0.003463	0.007830	-0.004431	2.232611	51.654779	-71.711707			
31736		-7.837517	0.314756	6.186107	-0.015806	0.010756	0.002945	2.229344	51.656499	-71.701322			
31737		-7.838034	0.333709	6.077911	-0.008194	0.009166	0.005665	2.232350	51.657804	-71.689027			
31738		-7.828094	0.323205	6.153194	-0.018654	0.005280	0.011140	2.233229	51.656207	-71.671276			
31739		-7.827234	0.245573	6.150125	-0.025975	0.002655	0.011497	2.230038	51.653659	-71.654032			
31740		-7.823079	0.199632	6.119736	-0.030676	-0.000018	0.013516	2.225596	51.648976	-71.634281			
31741		-7.798148	0.152463	6.133466	-0.022571	0.002925	0.011880	2.224651	51.646576	-71.616591			
31742		-7.844234	0.180581	6.182724	-0.016285	0.003794	0.010536	2.226403	51.644142	-71.599454			
31743		-7.833631	0.189493	6.151282	-0.011483	-0.008076	0.007716	2.228490	51.635530	-71.586014			
31744		-7.801941	0.197299	6.164360	-0.004945	-0.005768	0.008639	2.235091	51.627663	-71.570977			
31745		-7.798515	0.229648	6.137202	-0.005494	-0.002204	0.008952	2.241633	51.622358	-71.556868			
31746		-7.868123	0.227568	6.170328	-0.014128	-0.004798	0.008476	2.242875	51.615049	-71.541952			
31747		-7.821823	0.199010	6.121362	-0.012269	-0.008388	0.008994	2.245376	51.606201	-71.528078			
31748		-7.821296	0.198745	6.122043	-0.016201	-0.008307	0.006501	2.243897	51.596927	-71.515117			
31749		-7.800119	0.207019	6.112904	-0.004709	-0.001888	0.007673	2.250134	51.591836	-71.500910			
31750		-7.828343	0.221954	6.126500	0.003110	0.005266	0.002964	2.257545	51.590412	-71.490722			
31751		-7.821650	0.199382	6.121570	0.007249	0.013941	-0.001972	2.263960	51.594631	-71.485125			
31752		-7.822300	0.199782	6.120726	0.004931	0.007337	0.002673	2.272263	51.594397	-71.475129			
31753		-7.798771	0.230764	6.136835	0.015951	0.006866	-0.008766	2.278566	51.594707	-71.476265			
31754		-7.837852	0.237080	6.181534	0.024849	0.008465	-0.002792	2.294369	51.595242	-71.471264			
31755		-7.832102	0.292392	6.179558	0.020917	0.008546	-0.005286	2.305961	51.596453	-71.469405			
